"X","Y","A","C_size","C_rt_C","X_HHsize","X_HHchildsize","X_Nojob","X_head_edu","X_resp_edu","X_resp_age","X_age","SS.ind","PS.OL.Est","PS.OL.Bin1.Est","PS.OL.Bin2.Est","PS.OL.Bin3.Est","OR0.Est","OR1.Est","OR2.Est","OR3.Est","OR4.Est","OR5.Est","OR6.Est","OR7.Est","OR8.Est","OR9.Est","OR10.Est","OR11.Est","OR12.Est","OR13.Est","OR14.Est","OR15.Est","OR16.Est","OR17.Est","OR18.Est","OR19.Est","OR20.Est","OR21.Est","OR22.Est","OR.Est","IPW.Start.640","IPW.Start.650","IPW.Start.660","IPW.Start.670","IPW.Start.680","IPW.Start.690","IPW.Start.700","IPW.Start.710","IPW.Start.720","IPW.Start.730","OR.Start.640","OR.Start.650","OR.Start.660","OR.Start.670","OR.Start.680","OR.Start.690","OR.Start.700","OR.Start.710","OR.Start.720","OR.Start.730","DR.Start.640","DR.Start.650","DR.Start.660","DR.Start.670","DR.Start.680","DR.Start.690","DR.Start.700","DR.Start.710","DR.Start.720","DR.Start.730","Adj1.IPW.640","Adj1.IPW.650","Adj1.IPW.660","Adj1.IPW.670","Adj1.IPW.680","Adj1.IPW.690","Adj1.IPW.700","Adj1.IPW.710","Adj1.IPW.720","Adj1.IPW.730","Adj1.OR.640","Adj1.OR.650","Adj1.OR.660","Adj1.OR.670","Adj1.OR.680","Adj1.OR.690","Adj1.OR.700","Adj1.OR.710","Adj1.OR.720","Adj1.OR.730","Adj1.DR.640","Adj1.DR.650","Adj1.DR.660","Adj1.DR.670","Adj1.DR.680","Adj1.DR.690","Adj1.DR.700","Adj1.DR.710","Adj1.DR.720","Adj1.DR.730","Adj2.IPW.640","Adj2.IPW.650","Adj2.IPW.660","Adj2.IPW.670","Adj2.IPW.680","Adj2.IPW.690","Adj2.IPW.700","Adj2.IPW.710","Adj2.IPW.720","Adj2.IPW.730","Adj2.OR.640","Adj2.OR.650","Adj2.OR.660","Adj2.OR.670","Adj2.OR.680","Adj2.OR.690","Adj2.OR.700","Adj2.OR.710","Adj2.OR.720","Adj2.OR.730","Adj2.DR.640","Adj2.DR.650","Adj2.DR.660","Adj2.DR.670","Adj2.DR.680","Adj2.DR.690","Adj2.DR.700","Adj2.DR.710","Adj2.DR.720","Adj2.DR.730"
1,1,1,10,1.17301905774564,-1.57075012909347,-1.3339972462177,1.15538225621577,0.742216991333614,1.24162743833655,0.868007166911366,-1.26724551903756,1,0.215050546430634,0.240735040564847,0.387136956158197,0.372128003276956,0.750404514599835,0.748988974817467,0.752149951979651,0.752586207006654,0.755567922757304,0.758400307544399,0.759247229285878,0.768881006018357,0.77039388716964,0.779774697505283,0.793785007607737,0,0,0,0,0,0,0,0,0,0,0,0,0.793785007607737,0.82,0.821,0.823,0.824,0.825,0.826,0.827,0.829,0.83,0.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.821,0.823,0.824,0.825,0.826,0.827,0.829,0.83,0.831,-0.294557193291594,-0.219781303807472,-0.132781050696976,-0.0277097337540275,-0.0102734202535473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.821,0.823,0.824,0.825,0.826,0.827,0.829,0.83,0.831,-1.57185652727505,-1.40624356392433,-1.26269311346437,-1.33871345832832,-1.2481297901815,-1.08907516592466,-0.996622946891472,-0.996746100616946,-0.780535060658594,-0.518665013890602,0,0,0,0,0,0,0,0,0,0
2,0.615384615384615,0.615384615384615,13,1.17301905774564,-0.63687099306861,-0.790713949228208,1.19863311431983,-0.0374028388849337,0.112759258492407,0.484820433553476,0.291516959433272,2,0.0525770712565869,0.195471168514016,0.434052457713185,0.3704763737728,0.703590839236552,0.708145028043034,0.709058189143036,0.712799573990512,0.712887457455358,0.709427233132154,0.715744376540303,0.727776781470718,0.728615632882873,0.731815787574149,0.735132064021282,0.741500391241656,0.744076994568848,0.758436995938874,0,0,0,0,0,0,0,0,0,0.727776781470718,0.385,0.386,0.387,0.389,0.39,0.391,0.392,0.393,0.395,0.396,0,0,0,0,0,0,0,0.181,0.478,0.651,0.824,0.829,0.835,0.841,0.847,0.854,0.862,0.87,0.881,0.894,0.385,0.386,0.387,0.389,0.39,0.391,0.392,0.393,0.395,0.396,0,0,0,0,0,0,0,0.181,0.478,0.651,0.824,0.829,0.835,0.841,0.847,0.854,0.862,0.87,0.881,0.894,0.385,0.386,0.387,0.389,0.39,0.391,0.392,0.393,0.395,0.396,-0.713403625283956,-0.560350436314032,-0.422732595159646,-0.383915081069468,-0.265550922298102,-0.114691160756854,0,0.181,0.478,0.651,0.824,0.829,0.835,0.841,0.847,0.854,0.862,0.87,0.881,0.894
3,0.555555555555556,0,9,1.17301905774564,-0.906113763091974,-0.639801922286685,-0.531401209842276,-0.0767775777848625,-0.836289211288067,0.950005974049692,-0.40721300230377,1,0.0550632921459849,0.121675024953946,0.302682469221383,0.575642505824671,0.729599895546991,0.724949199837253,0.719160169172533,0.717468168603508,0.722132697897833,0.726632429062139,0.733536891880559,0.74002920563765,0.755654713680407,0.759687620890126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729599895546991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0.334,0.343,0.354,0.366,0.381,0.398,0.42,0.451,0.5,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0.334,0.343,0.354,0.366,0.381,0.398,0.42,0.451,0.5,0.598,0,0,0,0,0,0,0,0,0,0,-0.737113663578102,-0.583713579943551,-0.445931883097731,-0.410286133034565,-0.292689257471178,-0.141603157934739,-0.0141226098427648,0,0,0.582,0.334,0.343,0.354,0.366,0.381,0.398,0.42,0.451,0.5,0.598
4,0.666666666666667,0.6,15,-0.851670979741372,0.163596837809843,0.0242109962560294,-0.531401209842276,-1.10052078918296,-0.792999281087555,-1.91226488762219,-0.414115349950115,1,0.0104608102603605,0.667460315010541,0.246931092084881,0.0856085929045785,0.628266861089909,0.625295516812338,0.644381641970744,0.65126866880355,0.656848485798754,0.664734549267718,0.666125849865457,0.674035247923491,0.677638104380863,0.684826623278463,0.689060399010814,0.692990719275856,0.699804231433011,0.705815582838595,0.713765207691593,0.715180680041576,0,0,0,0,0,0,0,0.684826623278463,0.293,0.294,0.295,0.296,0.296,0.297,0.298,0.298,0.299,0.299,0.129,0.209,0.309,0.427,0.553,0.679,0.799,0.913,1,1,0.81,0.818,0.827,0.836,0.848,0.862,0.882,0.923,1,1,0.293,0.294,0.295,0.296,0.296,0.297,0.298,0.298,0.299,0.299,0.129,0.209,0.309,0.427,0.553,0.679,0.799,0.913,1,1,0.81,0.818,0.827,0.836,0.848,0.862,0.882,0.923,1,1,0.293,0.294,0.295,0.296,0.296,0.297,0.298,0.298,0.299,0.299,0.129,0.209,0.309,0.427,0.553,0.679,0.799,0.913,1.06762561207184,1.2370413927693,0.81,0.818,0.827,0.836,0.848,0.862,0.882,0.923,1,1
5,0.6,0.8,15,-0.851670979741372,0.328772739419694,1.47296645489468,-0.531401209842276,-1.10052078918296,-1.04486796589054,-1.12092980850609,0.641567348249903,1,0.0387997901990486,0.547156330854857,0.318250134594572,0.134593534550572,0.582762485575909,0.579630375093467,0.591518455371528,0.592489042437563,0.594015041647819,0.602292133591836,0.599182877946082,0.602356750843913,0.603155357512865,0.611915866151526,0.61606670280713,0.621740739656878,0.634256427281529,0.640591134975814,0.650161008733883,0.658595147184,0,0,0,0,0,0,0,0.634256427281529,0.568,0.569,0.57,0.571,0.572,0.573,0.574,0.575,0.576,0.577,0.856,0.934,1,1,1,1,1,1,1,1,0.962,0.974,1,1,1,1,1,1,1,1,0.568,0.569,0.57,0.571,0.572,0.573,0.574,0.575,0.576,0.577,0.856,0.934,1,1,1,1,1,1,1.00528960844252,1.04173719888668,0.962,0.974,1,1,1,1,1,1,1,1,0.568,0.569,0.57,0.571,0.572,0.573,0.574,0.575,0.576,0.577,0.856,0.934,1,1,1.12656532019146,1.26581461272686,1.44532782498009,1.73526602985231,1.92540124842269,2.0519067897226,0.962,0.974,1,1,1,1,1,1,1,1
6,0.636363636363636,0.909090909090909,11,-0.851670979741372,2.51896229193458,2.29612296548481,-0.531401209842276,0.679396385179639,-0.201698189030547,0.543389730129411,0.791787532480205,2,0.13281804123134,0.221408122608898,0.444010968789803,0.334580908601299,0.584277953398034,0.591109092440636,0.600480118597253,0.606448947494467,0.609393840551325,0.61063884236356,0.612329361982776,0.618773077364029,0.624879389124211,0.639635132261725,0.64945205872418,0.645672474189071,0,0,0,0,0,0,0,0,0,0,0,0.639635132261725,0.735,0.736,0.738,0.739,0.741,0.742,0.744,0.745,0.747,0.748,0.85,1,1,1,1,1,1,1,1,1,0.994,1,1,1,1,1,1,1,1,1,0.735,0.736,0.738,0.739,0.741,0.742,0.744,0.745,0.747,0.748,0.85,1,1,1,1,1,1,1,1,1.01681906732005,0.994,1,1,1,1,1,1,1,1,1,0.735,0.736,0.738,0.739,0.741,0.742,0.744,0.745,0.747,0.748,0.85,1,1,1,1.04649951386076,1.18641656784772,1.36299441017002,1.64315283469905,1.83416723209792,1.96523675646728,0.994,1,1,1,1,1,1,1,1,1
7,0.375,1,16,-0.851670979741372,1.11925741140963,0.482606278090913,-0.531401209842276,-0.452683288220099,-1.26242446169937,0.706572015357804,-0.693660429626828,1,0.0936475728810888,0.34778788731405,0.391635789695573,0.260576322990376,0.60544035961679,0.600654818378244,0.610005434736808,0.618717737357706,0.620469112890606,0.632560310341439,0.636936996238254,0.64263479815209,0.638915337237704,0.647100276055665,0.652881746188856,0.658427452508634,0.659897620691843,0.669727637400969,0.677319546459143,0.69572890094988,0.709171876563442,0,0,0,0,0,0,0.709171876563442,0.892,0.893,0.893,0.894,0.895,0.896,0.897,0.898,0.898,0.899,0.449,0.59,0.707,0.797,0.863,0.915,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892,0.893,0.893,0.894,0.895,0.896,0.897,0.898,0.898,0.899,0.449,0.59,0.707,0.797,0.863,0.915,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892,0.893,0.893,0.894,0.895,0.896,0.897,0.898,0.898,0.899,0.449,0.59,0.707,0.797,0.863,0.915,0.96,1,1,1,1,1,1.0533560334825,1.09619666079642,1.10725292439293,1.12507947508241,1.1818145763702,1.18105682191137,1.24528852966509,1.27470745643916
8,0.777777777777778,0.944444444444444,18,1.17301905774564,0.332705498981829,-0.564345908815916,-0.531401209842276,0.204751805349613,0.89530799673245,1.25152242113121,0.427050749883686,2,0.105084013840249,0.0932658546858269,0.325126214618278,0.581607930695895,0.660352814841882,0.667380256865411,0.667691287630173,0.666824484096907,0.671250625173724,0.672299384402503,0.673705992599402,0.676250567202997,0.683824144443299,0.695976460091691,0.697718977325411,0.70243353851201,0.699895897173477,0.707730329588927,0.711490764088555,0.711921795110403,0.716244994133749,0.721309161520423,0.721818828634482,0,0,0,0,0.716244994133749,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.811,0.811,0.812,0,0,0,0.203,0.379,0.491,0.616,0.778,0.948,1,0,0,0,0.203,0.379,0.491,0.605,0.689,0.731,0.758,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.811,0.811,0.812,0,0,0,0.203,0.379,0.491,0.616,0.778,0.948,1,0,0,0,0.203,0.379,0.491,0.605,0.689,0.731,0.758,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.811,0.811,0.812,-0.563429949517909,-0.412570981717616,-0.275989580911183,0.203,0.379,0.491,0.616,0.778,0.948,1,0,0,0,0.203,0.379,0.491,0.605,0.689,0.731,0.758
9,0.6875,0.375,16,-0.851670979741372,1.36259690931698,1.16171039932778,-0.531401209842276,-1.10052078918296,-1.24213230691788,-0.979128071623352,-0.431198660374803,1,0.0164809654530067,0.490450912412588,0.346204642117132,0.163344445470279,0.564746725145433,0.565393338283624,0.57327849741004,0.574811033531844,0.57945462516474,0.58518427171565,0.593981500504357,0.598954660393299,0.598803788822637,0.604146064116059,0.606981464291593,0.606980401452817,0.618438272349946,0.629288143581251,0.631821722638529,0.646686722505012,0.661650662291074,0,0,0,0,0,0,0.593981500504357,0.145,0.145,0.146,0.146,0.147,0.147,0.148,0.148,0.149,0.149,0.895,0.949,0.993,1,1,1,1,1,1,1,0.136,0.141,0.145,0.148,0.152,0.155,0.158,0.161,0.164,0.166,0.145,0.145,0.146,0.146,0.147,0.147,0.148,0.148,0.149,0.149,0.895,0.949,0.993,1,1,1.01983030584189,1.06888059624266,1.13013808559954,1.20754338585371,1.22832038721265,0.136,0.141,0.145,0.148,0.152,0.155,0.158,0.161,0.164,0.166,0.145,0.145,0.146,0.146,0.147,0.147,0.148,0.148,0.149,0.149,0.895,0.949,0.993,1.55141214445537,1.72608592955695,1.86033512566294,2.0618279425733,2.42499565876269,2.60854771966372,2.70087884823578,0.136,0.141,0.145,0.148,0.152,0.155,0.158,0.161,0.164,0.166
10,0.714285714285714,0.285714285714286,14,-0.851670979741372,-1.13084288092849,-0.208624702453751,-0.531401209842276,-1.10052078918296,-1.20734575586389,-0.718889390877043,0.937167109270246,1,0.0629936332831766,0.621306001276847,0.275926653767232,0.102767344955921,0.702343847606972,0.702521563498387,0.709851705718444,0.709749517371716,0.7131024111921,0.720423238730926,0.714852748097409,0.721734963056978,0.726286153780268,0.722703656887554,0.720256886724534,0.725159700366019,0.729733401682672,0.74006445919245,0.746149558756937,0,0,0,0,0,0,0,0,0.7131024111921,0.119,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0,0,0,0,0,0,0,0.197,0.483,0.825,0,0,0,0,0,0,0,0.152,0.363,0.825,0.119,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0,0,0,0,0,0,0,0.197,0.483,0.825,0,0,0,0,0,0,0,0.152,0.363,0.825,0.119,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,-0.522559900375757,-0.372298890360878,-0.235999934908521,-0.171652674559165,-0.0471126006056496,0,0,0.197,0.483,0.825,0,0,0,0,0,0,0,0.152,0.363,0.825
