"X","Y","A","C_size","C_rt_C","X_HHsize","X_HHchildsize","X_Nojob","X_head_edu","X_resp_edu","X_resp_age","X_age","SS.ind","PS.OL.Est","PS.OL.Bin1.Est","PS.OL.Bin2.Est","PS.OL.Bin3.Est","OR0.Est","OR1.Est","OR2.Est","OR3.Est","OR4.Est","OR5.Est","OR6.Est","OR7.Est","OR8.Est","OR9.Est","OR10.Est","OR11.Est","OR12.Est","OR13.Est","OR14.Est","OR15.Est","OR16.Est","OR17.Est","OR18.Est","OR19.Est","OR20.Est","OR21.Est","OR22.Est","OR.Est","IPW.Start.640","IPW.Start.650","IPW.Start.660","IPW.Start.670","IPW.Start.680","IPW.Start.690","IPW.Start.700","IPW.Start.710","IPW.Start.720","IPW.Start.730","OR.Start.640","OR.Start.650","OR.Start.660","OR.Start.670","OR.Start.680","OR.Start.690","OR.Start.700","OR.Start.710","OR.Start.720","OR.Start.730","DR.Start.640","DR.Start.650","DR.Start.660","DR.Start.670","DR.Start.680","DR.Start.690","DR.Start.700","DR.Start.710","DR.Start.720","DR.Start.730","Adj1.IPW.640","Adj1.IPW.650","Adj1.IPW.660","Adj1.IPW.670","Adj1.IPW.680","Adj1.IPW.690","Adj1.IPW.700","Adj1.IPW.710","Adj1.IPW.720","Adj1.IPW.730","Adj1.OR.640","Adj1.OR.650","Adj1.OR.660","Adj1.OR.670","Adj1.OR.680","Adj1.OR.690","Adj1.OR.700","Adj1.OR.710","Adj1.OR.720","Adj1.OR.730","Adj1.DR.640","Adj1.DR.650","Adj1.DR.660","Adj1.DR.670","Adj1.DR.680","Adj1.DR.690","Adj1.DR.700","Adj1.DR.710","Adj1.DR.720","Adj1.DR.730","Adj2.IPW.640","Adj2.IPW.650","Adj2.IPW.660","Adj2.IPW.670","Adj2.IPW.680","Adj2.IPW.690","Adj2.IPW.700","Adj2.IPW.710","Adj2.IPW.720","Adj2.IPW.730","Adj2.OR.640","Adj2.OR.650","Adj2.OR.660","Adj2.OR.670","Adj2.OR.680","Adj2.OR.690","Adj2.OR.700","Adj2.OR.710","Adj2.OR.720","Adj2.OR.730","Adj2.DR.640","Adj2.DR.650","Adj2.DR.660","Adj2.DR.670","Adj2.DR.680","Adj2.DR.690","Adj2.DR.700","Adj2.DR.710","Adj2.DR.720","Adj2.DR.730"
1,1,1,10,1.17301905774564,-1.57075012909347,-1.3339972462177,1.15538225621577,0.742216991333614,1.24162743833655,0.868007166911366,-1.26724551903756,1,0.282819730101125,0.187819625789482,0.352778869688207,0.459401504522311,0.748977953571643,0.750654572175576,0.754125000125963,0.753543667577902,0.752903293837053,0.773570896324751,0.789020389060511,0.792383228640343,0.798259925707253,0.802585441076896,0.816944965909379,0,0,0,0,0,0,0,0,0,0,0,0,0.816944965909379,0.843,0.844,0.845,0.847,0.848,0.849,0.85,0.852,0.853,0.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843,0.844,0.845,0.847,0.848,0.849,0.85,0.852,0.853,0.854,-0.246181862609386,-0.153483521855147,-0.161982635782144,-0.0618495259321605,-0.0519323185519314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843,0.844,0.845,0.847,0.848,0.849,0.85,0.852,0.853,0.854,-1.66748289805514,-2.04932067198722,-1.76190037407906,-1.81116172533058,-1.59865884709398,-1.49641871639359,-1.38560601487079,-1.34137692515111,-1.09137984078555,-1.06598622229982,0,0,0,0,0,0,0,0,0,0
2,0.615384615384615,0.615384615384615,13,1.17301905774564,-0.63687099306861,-0.790713949228208,1.19863311431983,-0.0374028388849337,0.112759258492407,0.484820433553476,0.291516959433272,1,0.0500053697420268,0.218319779613946,0.368663390793594,0.41301682959246,0.68773354233361,0.679248572451391,0.69946960893736,0.695119089941149,0.692060643608379,0.694258681613158,0.705191415998832,0.712043547380396,0.723838546524459,0.73185226932007,0.751881814549475,0.758946495636556,0.761415493373721,0.748065726446313,0,0,0,0,0,0,0,0,0,0.712043547380396,0.381,0.382,0.383,0.385,0.386,0.387,0.388,0.389,0.39,0.392,0,0,0,0,0,0.131,0.373,0.492,0.578,0.654,0.818,0.823,0.829,0.834,0.84,0.846,0.853,0.861,0.869,0.88,0.381,0.382,0.383,0.385,0.386,0.387,0.388,0.389,0.39,0.392,0,0,0,0,0,0.131,0.373,0.492,0.578,0.654,0.818,0.823,0.829,0.834,0.84,0.846,0.853,0.861,0.869,0.88,0.381,0.382,0.383,0.385,0.386,0.387,0.388,0.389,0.39,0.392,-0.378120178178991,-0.463926626753601,-0.269035399686773,-0.194216603122499,-0.0264194613485964,0.131,0.373,0.492,0.578,0.654,0.818,0.823,0.829,0.834,0.84,0.846,0.853,0.861,0.869,0.88
3,0.555555555555556,0,9,1.17301905774564,-0.906113763091974,-0.639801922286685,-0.531401209842276,-0.0767775777848625,-0.836289211288067,0.950005974049692,-0.40721300230377,1,0.0995305749418561,0.207849382959818,0.363915339028088,0.428235278012094,0.696221080470968,0.701148264083855,0.714042199937451,0.732576639138337,0.762994625634848,0.765903297829268,0.76623470326263,0.762879888531598,0.780457636360106,0.773361600957615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696221080470968,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.062,0.16,0.234,0.301,0.268,0.277,0.286,0.297,0.309,0.322,0.337,0.354,0.375,0.401,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.062,0.16,0.234,0.301,0.268,0.277,0.286,0.297,0.309,0.322,0.337,0.354,0.375,0.401,1,1,1,1,1,1,1,1,1,1,-0.183643313561056,-0.224798832574321,-0.0438639292834449,0,0,0,0.062,0.16,0.234,0.301,0.268,0.277,0.286,0.297,0.309,0.322,0.337,0.354,0.375,0.401
4,0.666666666666667,0.6,15,-0.851670979741372,0.163596837809843,0.0242109962560294,-0.531401209842276,-1.10052078918296,-0.792999281087555,-1.91226488762219,-0.414115349950115,1,0.0192413740308083,0.595817229113428,0.286551949487698,0.117630821398875,0.649202818004714,0.651252071819996,0.669497486574004,0.663396831200116,0.666191640743946,0.686223073353653,0.706220508731157,0.716660575897439,0.722092264531402,0.718237306977512,0.699958459910747,0.701077226768523,0.706533043113553,0.7143939052385,0.71618969466368,0.716857722191232,0,0,0,0,0,0,0,0.718237306977512,0.323,0.324,0.325,0.326,0.326,0.327,0.328,0.329,0.329,0.33,0,0.015,0.117,0.214,0.286,0.348,0.416,0.825,1,1,0.824,0.83,0.837,0.845,0.854,0.865,0.88,0.905,1,1,0.323,0.324,0.325,0.326,0.326,0.327,0.328,0.329,0.329,0.33,0,0.015,0.117,0.214,0.286,0.348,0.416,0.825,1,1,0.824,0.83,0.837,0.845,0.854,0.865,0.88,0.905,1,1,0.323,0.324,0.325,0.326,0.326,0.327,0.328,0.329,0.329,0.33,-0.454248821932174,0.015,0.117,0.214,0.286,0.348,0.416,0.825,1,1,0.824,0.83,0.837,0.845,0.854,0.865,0.88,0.905,1.08508940631934,1.11434057435572
5,0.6,0.8,15,-0.851670979741372,0.328772739419694,1.47296645489468,-0.531401209842276,-1.10052078918296,-1.04486796589054,-1.12092980850609,0.641567348249903,2,0.036012920276746,0.611058969779862,0.31226615758466,0.0766748726354778,0.613810551632741,0.604108125207366,0.606051217250908,0.609971705652096,0.625079531008582,0.633640235111956,0.638541903387636,0.642667597399914,0.635243317902918,0.641982364017652,0.656818953768682,0.658573951431438,0.662067012541799,0.669780737084178,0.670873678078068,0.676642239135259,0,0,0,0,0,0,0,0.662067012541799,0.563,0.564,0.565,0.566,0.567,0.568,0.569,0.57,0.571,0.572,0.489,0.637,0.761,0.902,1,1,1,1,1,1,0.959,0.964,0.97,0.98,1,1,1,1,1,1,0.563,0.564,0.565,0.566,0.567,0.568,0.569,0.57,0.571,0.572,0.489,0.637,0.761,0.902,1,1,1,1,1,1,0.959,0.964,0.97,0.98,1,1,1,1,1,1,0.563,0.564,0.565,0.566,0.567,0.568,0.569,0.57,0.571,0.572,0.489,0.637,0.761,0.902,1,1,1.01408906356253,1.21842139477754,1.34600736403691,1.57943319125594,0.959,0.964,0.97,0.98,1,1,1,1,1,1
6,0.636363636363636,0.909090909090909,11,-0.851670979741372,2.51896229193458,2.29612296548481,-0.531401209842276,0.679396385179639,-0.201698189030547,0.543389730129411,0.791787532480205,2,0.15725729742284,0.139270591230099,0.414342558994803,0.446386849775098,0.645480088449481,0.646677328737924,0.650990948438079,0.654958193386771,0.66132276100501,0.661387590043433,0.657461095541404,0.649332777730854,0.656798777752663,0.671465866522527,0.694396116327078,0.70310893338786,0,0,0,0,0,0,0,0,0,0,0,0.671465866522527,0.752,0.754,0.756,0.757,0.759,0.761,0.762,0.764,0.765,0.767,0,0.151,0.648,0.774,0.846,0.907,0.973,1,1,1,0.982,0.985,0.988,0.991,0.994,0.997,0.999,1,1,1,0.752,0.754,0.756,0.757,0.759,0.761,0.762,0.764,0.765,0.767,0,0.151,0.648,0.774,0.846,0.907,0.973,1,1,1,0.982,0.985,0.988,0.991,0.994,0.997,0.999,1,1,1,0.752,0.754,0.756,0.757,0.759,0.761,0.762,0.764,0.765,0.767,0,0.151,0.648,0.774,0.846,0.907,0.973,1.06307862257534,1.19809317783734,1.41889445578607,0.982,0.985,0.988,0.991,0.994,0.997,0.999,1,1,1
7,0.375,1,16,-0.851670979741372,1.11925741140963,0.482606278090913,-0.531401209842276,-0.452683288220099,-1.26242446169937,0.706572015357804,-0.693660429626828,1,0.0766475295829542,0.409662404547174,0.369644432423927,0.220693163028899,0.567565811487513,0.59869609477544,0.583452477390452,0.582454597599004,0.58977422434922,0.577973390959716,0.578116355121003,0.586911156310114,0.59054420846186,0.608176484020664,0.607488772158159,0.61330443405955,0.61027624056238,0.630609822388813,0.633565245718073,0.64325685287132,0.642038621134477,0,0,0,0,0,0,0.642038621134477,0.881,0.881,0.882,0.883,0.884,0.885,0.886,0.886,0.887,0.888,0.941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.881,0.881,0.882,0.883,0.884,0.885,0.886,0.886,0.887,0.888,0.941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.881,0.881,0.882,0.883,0.884,0.885,0.886,0.886,0.887,0.888,0.941,1,1,1,1.02279897424029,1.17814964093636,1.32441103802082,1.54944748054753,1.66120358072195,1.9215315616126,1,1,1.02129118726247,1.0379012234069,1.12439234978521,1.13140750095505,1.1859577971865,1.20975300972733,1.22743272678173,1.26000656529975
8,0.777777777777778,0.944444444444444,18,1.17301905774564,0.332705498981829,-0.564345908815916,-0.531401209842276,0.204751805349613,0.89530799673245,1.25152242113121,0.427050749883686,1,0.0973013537365423,0.141248748663461,0.31437727493697,0.544373976399569,0.693569276685982,0.692828436011557,0.688149404982188,0.687858435031533,0.680255847395434,0.681993253718966,0.684193238620388,0.697125810128615,0.698006169266583,0.707176173080156,0.714909535525989,0.700683264308777,0.690411706892842,0.696915467732295,0.700816992145924,0.713763891274225,0.731282815328727,0.729306968960957,0.745431957877907,0,0,0,0,0.731282815328727,0.799,0.8,0.801,0.802,0.803,0.804,0.805,0.806,0.807,0.807,0,0,0,0,0,0.333,0.486,0.793,0.86,0.92,0,0,0,0,0,0.333,0.486,0.707,0.744,0.767,0.799,0.8,0.801,0.802,0.803,0.804,0.805,0.806,0.807,0.807,0,0,0,0,0,0.333,0.486,0.793,0.86,0.92,0,0,0,0,0,0.333,0.486,0.707,0.744,0.767,0.799,0.8,0.801,0.802,0.803,0.804,0.805,0.806,0.807,0.807,-0.614593575756854,-0.754693150864145,-0.542831785434178,-0.490769699354587,-0.314773377296047,0.333,0.486,0.793,0.86,0.92,0,0,0,0,0,0.333,0.486,0.707,0.744,0.767
9,0.6875,0.375,16,-0.851670979741372,1.36259690931698,1.16171039932778,-0.531401209842276,-1.10052078918296,-1.24213230691788,-0.979128071623352,-0.431198660374803,2,0.0275199594302125,0.509905694057543,0.378669530616569,0.111424775325887,0.577519467592595,0.577005437679581,0.574732393363188,0.578612650496814,0.586613642088905,0.582292006777346,0.595445432931724,0.610491562375163,0.626705437477503,0.628658952217508,0.642547280856559,0.651312595010324,0.658254139147121,0.660718912931812,0.661300852291399,0.66084001153521,0.667490165251814,0,0,0,0,0,0,0.595445432931724,0.163,0.164,0.165,0.165,0.166,0.167,0.167,0.168,0.168,0.169,0.627,0.709,0.849,1,1,1,1,1,1,1,0.151,0.156,0.161,0.166,0.17,0.174,0.178,0.182,0.185,0.189,0.163,0.164,0.165,0.165,0.166,0.167,0.167,0.168,0.168,0.169,0.627,0.709,0.849,1,1,1,1,1,1.03120729017324,1.03598495892803,0.151,0.156,0.161,0.166,0.17,0.174,0.178,0.182,0.185,0.189,0.163,0.164,0.165,0.165,0.166,0.167,0.167,0.168,0.168,0.169,0.627,0.709,0.849,1.60302079423786,1.72112742991866,1.89062617799154,2.04633073018837,2.31953232663571,2.39446250032908,2.71737449426347,0.151,0.156,0.161,0.166,0.17,0.174,0.178,0.182,0.185,0.189
10,0.714285714285714,0.285714285714286,14,-0.851670979741372,-1.13084288092849,-0.208624702453751,-0.531401209842276,-1.10052078918296,-1.20734575586389,-0.718889390877043,0.937167109270246,1,0.0637784781956361,0.667641785421845,0.243246633660055,0.0891115809180993,0.682345134065488,0.683255138238026,0.687477725429885,0.690596388428807,0.682298538746887,0.705227527891172,0.707720998317178,0.721091195520768,0.724534994555845,0.728645506962587,0.743986412186144,0.745720156414691,0.750820155301923,0.754002062509746,0.747664150964804,0,0,0,0,0,0,0,0,0.682298538746887,0.119,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,0,0,0,0,0,0.217,0.342,0.435,0.527,0.623,0,0,0,0,0,0.07,0.095,0.113,0.128,0.141,0.119,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,0,0,0,0,0,0.217,0.342,0.435,0.527,0.623,0,0,0,0,0,0.07,0.095,0.113,0.128,0.141,0.119,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,-0.0125187804834541,-0.0143849501559805,0,0,0,0.217,0.342,0.435,0.527,0.623,0,0,0,0,0,0.07,0.095,0.113,0.128,0.141
