"X","Y","A","C_size","C_rt_C","X_HHsize","X_HHchildsize","X_Nojob","X_head_edu","X_resp_edu","X_resp_age","X_age","SS.ind","PS.OL.Est","PS.OL.Bin1.Est","PS.OL.Bin2.Est","PS.OL.Bin3.Est","OR0.Est","OR1.Est","OR2.Est","OR3.Est","OR4.Est","OR5.Est","OR6.Est","OR7.Est","OR8.Est","OR9.Est","OR10.Est","OR11.Est","OR12.Est","OR13.Est","OR14.Est","OR15.Est","OR16.Est","OR17.Est","OR18.Est","OR19.Est","OR20.Est","OR21.Est","OR22.Est","OR.Est","IPW.Start.640","IPW.Start.650","IPW.Start.660","IPW.Start.670","IPW.Start.680","IPW.Start.690","IPW.Start.700","IPW.Start.710","IPW.Start.720","IPW.Start.730","OR.Start.640","OR.Start.650","OR.Start.660","OR.Start.670","OR.Start.680","OR.Start.690","OR.Start.700","OR.Start.710","OR.Start.720","OR.Start.730","DR.Start.640","DR.Start.650","DR.Start.660","DR.Start.670","DR.Start.680","DR.Start.690","DR.Start.700","DR.Start.710","DR.Start.720","DR.Start.730","Adj1.IPW.640","Adj1.IPW.650","Adj1.IPW.660","Adj1.IPW.670","Adj1.IPW.680","Adj1.IPW.690","Adj1.IPW.700","Adj1.IPW.710","Adj1.IPW.720","Adj1.IPW.730","Adj1.OR.640","Adj1.OR.650","Adj1.OR.660","Adj1.OR.670","Adj1.OR.680","Adj1.OR.690","Adj1.OR.700","Adj1.OR.710","Adj1.OR.720","Adj1.OR.730","Adj1.DR.640","Adj1.DR.650","Adj1.DR.660","Adj1.DR.670","Adj1.DR.680","Adj1.DR.690","Adj1.DR.700","Adj1.DR.710","Adj1.DR.720","Adj1.DR.730","Adj2.IPW.640","Adj2.IPW.650","Adj2.IPW.660","Adj2.IPW.670","Adj2.IPW.680","Adj2.IPW.690","Adj2.IPW.700","Adj2.IPW.710","Adj2.IPW.720","Adj2.IPW.730","Adj2.OR.640","Adj2.OR.650","Adj2.OR.660","Adj2.OR.670","Adj2.OR.680","Adj2.OR.690","Adj2.OR.700","Adj2.OR.710","Adj2.OR.720","Adj2.OR.730","Adj2.DR.640","Adj2.DR.650","Adj2.DR.660","Adj2.DR.670","Adj2.DR.680","Adj2.DR.690","Adj2.DR.700","Adj2.DR.710","Adj2.DR.720","Adj2.DR.730"
1,1,1,10,1.17301905774564,-1.57075012909347,-1.3339972462177,1.15538225621577,0.742216991333614,1.24162743833655,0.868007166911366,-1.26724551903756,2,0.255994710196631,0.167953077418971,0.404026401879368,0.428020520701661,0.714332210022418,0.718837941619942,0.726914592184383,0.733276436396925,0.739128632213504,0.744756355612066,0.750881847921466,0.756572118030066,0.764623658653148,0.770534407034582,0.774696192537822,0,0,0,0,0,0,0,0,0,0,0,0,0.774696192537822,0.835,0.836,0.837,0.838,0.84,0.841,0.842,0.843,0.844,0.846,0,0,0,0,0,0,0,0,0.101,0.256,0,0,0,0,0,0,0,0,0.101,0.256,0.835,0.836,0.837,0.838,0.84,0.841,0.842,0.843,0.844,0.846,-0.26562479490743,-0.172995200436189,-0.129297246452687,-0.0602839010399014,0,0,0,0,0.101,0.256,0,0,0,0,0,0,0,0,0.101,0.256,0.835,0.836,0.837,0.838,0.84,0.841,0.842,0.843,0.844,0.846,-1.56509830811264,-1.42596385774129,-1.21889668979253,-1.04646911434611,-0.827274793800645,-0.721903264984336,-0.653366238016493,-0.528369263766023,0.101,0.256,0,0,0,0,0,0,0,0,0.101,0.256
2,0.615384615384615,0.615384615384615,13,1.17301905774564,-0.63687099306861,-0.790713949228208,1.19863311431983,-0.0374028388849337,0.112759258492407,0.484820433553476,0.291516959433272,1,0.0607357751416677,0.232562489311504,0.397430232530602,0.370007278157893,0.718665454056276,0.716794437888542,0.720990212498349,0.732917554032637,0.733877194619899,0.738098340191825,0.739619706039636,0.741903728135673,0.744517213287932,0.75099049720392,0.75786912394673,0.764133302857565,0.75928742765139,0.760627974621055,0,0,0,0,0,0,0,0,0,0.741903728135673,0.397,0.398,0.399,0.401,0.402,0.403,0.405,0.406,0.407,0.408,0,0,0,0,0,0,0,0,0.09,0.251,0.814,0.819,0.824,0.829,0.835,0.841,0.848,0.855,0.864,0.874,0.397,0.398,0.399,0.401,0.402,0.403,0.405,0.406,0.407,0.408,-0.0942726413533679,-0.0135830351075006,0,0,0,0,0,0,0.09,0.251,0.814,0.819,0.824,0.829,0.835,0.841,0.848,0.855,0.864,0.874,0.397,0.398,0.399,0.401,0.402,0.403,0.405,0.406,0.407,0.408,-1.08106819032452,-0.940356134049618,-0.748057813188354,-0.581966504601861,-0.384287374178395,-0.262784537294214,-0.165997223948121,-0.0214052874524946,0.09,0.251,0.814,0.819,0.824,0.829,0.835,0.841,0.848,0.855,0.864,0.874
3,0.555555555555556,0,9,1.17301905774564,-0.906113763091974,-0.639801922286685,-0.531401209842276,-0.0767775777848625,-0.836289211288067,0.950005974049692,-0.40721300230377,1,0.089783662588831,0.18646231783405,0.376432913722583,0.437104768443367,0.699511631767686,0.69191587191409,0.693768404049917,0.713239967930342,0.713423579281836,0.71927315455558,0.717907595106959,0.718989791913231,0.730926697510793,0.738816236817869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699511631767686,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.216,0.395,0.677,0.883,0.3,0.312,0.326,0.342,0.362,0.387,0.423,0.486,0.678,0.883,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.216,0.395,0.677,0.883,0.3,0.312,0.326,0.342,0.362,0.387,0.423,0.486,0.678,0.883,1,1,1,1,1,1,1,1,1,1,-0.455343598642488,-0.31259210975058,-0.13938605293203,0,0,0,0.216,0.395,0.677,0.883,0.3,0.312,0.326,0.342,0.362,0.387,0.423,0.486,0.678,0.883
4,0.666666666666667,0.6,15,-0.851670979741372,0.163596837809843,0.0242109962560294,-0.531401209842276,-1.10052078918296,-0.792999281087555,-1.91226488762219,-0.414115349950115,1,0.0263430085339186,0.582379099316343,0.304437754308323,0.113183146375333,0.622996626668683,0.632728604291284,0.648843047450373,0.652709917627529,0.672450057102255,0.683394969361715,0.688552705997594,0.702519094459167,0.715254817293694,0.721235669366024,0.727411361319673,0.726718123362764,0.730362544774382,0.732469812939511,0.733827601123989,0.732825262371022,0,0,0,0,0,0,0,0.721235669366024,0.34,0.341,0.342,0.343,0.344,0.345,0.346,0.346,0.347,0.348,0.1,0.157,0.214,0.272,0.331,0.393,0.46,0.534,0.63,0.809,0.8,0.806,0.812,0.819,0.827,0.835,0.846,0.858,0.875,0.909,0.34,0.341,0.342,0.343,0.344,0.345,0.346,0.346,0.347,0.348,0.1,0.157,0.214,0.272,0.331,0.393,0.46,0.534,0.63,0.809,0.8,0.806,0.812,0.819,0.827,0.835,0.846,0.858,0.875,0.909,0.34,0.341,0.342,0.343,0.344,0.345,0.346,0.346,0.347,0.348,0.1,0.157,0.214,0.272,0.331,0.393,0.46,0.534,0.63,0.809,0.8,0.806,0.812,0.819,0.827,0.835,0.846,0.858,0.875,0.909
5,0.6,0.8,15,-0.851670979741372,0.328772739419694,1.47296645489468,-0.531401209842276,-1.10052078918296,-1.04486796589054,-1.12092980850609,0.641567348249903,2,0.0286089238313928,0.656024569640353,0.270586729539186,0.0733887008204609,0.602836104937897,0.604022444182742,0.61136560187538,0.616202525245026,0.62177983345836,0.626564323816916,0.632289343902432,0.636230436438267,0.641091804380763,0.645239194108773,0.649234062075041,0.653073041594305,0.656977172623768,0.661048419806375,0.665655090398943,0.670772567571613,0,0,0,0,0,0,0,0.656977172623768,0.547,0.548,0.549,0.55,0.551,0.552,0.553,0.554,0.555,0.556,0.524,0.682,0.845,0.99,1,1,1,1,1,1,0.964,0.969,0.976,0.993,1,1,1,1,1,1,0.547,0.548,0.549,0.55,0.551,0.552,0.553,0.554,0.555,0.556,0.524,0.682,0.845,0.99,1,1,1,1,1,1,0.964,0.969,0.976,0.993,1,1,1,1,1,1,0.547,0.548,0.549,0.55,0.551,0.552,0.553,0.554,0.555,0.556,0.524,0.682,0.845,0.99,1,1,1.09620042977099,1.29153977666124,1.55015763385068,1.79676998678058,0.964,0.969,0.976,0.993,1,1,1,1,1.01828598333677,1.08587296748299
6,0.636363636363636,0.909090909090909,11,-0.851670979741372,2.51896229193458,2.29612296548481,-0.531401209842276,0.679396385179639,-0.201698189030547,0.543389730129411,0.791787532480205,2,0.179708921817212,0.147381270698379,0.386279390852622,0.466339338448999,0.559616923542352,0.562514669046439,0.571336001835671,0.577495067610996,0.58226699352233,0.587576307598607,0.59447174459723,0.602072855635213,0.608207484898015,0.615089396524222,0.620267097301316,0.625412750973207,0,0,0,0,0,0,0,0,0,0,0,0.615089396524222,0.767,0.769,0.771,0.772,0.774,0.776,0.778,0.779,0.781,0.783,1,1,1,1,1,1,1,1,1,1,0.825,1,1,1,1,1,1,1,1,1,0.767,0.769,0.771,0.772,0.774,0.776,0.778,0.779,0.781,0.783,1,1,1,1,1,1,1,1.01322321177973,1.06563748035736,1.10808590393407,0.825,1,1,1,1,1,1,1,1,1,0.767,0.769,0.771,0.772,0.774,0.776,0.778,0.779,0.781,0.783,1,1,1.07276043032652,1.21434826040347,1.32882429814823,1.51270979177814,1.71874602100184,1.93911518514335,2.25817323573585,2.54752216399294,0.825,1,1,1,1,1,1,1,1,1
7,0.375,1,16,-0.851670979741372,1.11925741140963,0.482606278090913,-0.531401209842276,-0.452683288220099,-1.26242446169937,0.706572015357804,-0.693660429626828,1,0.0751602500380146,0.411040115705301,0.385760440998546,0.203199443296152,0.5961085838559,0.596423439157088,0.601765101762002,0.595791104458691,0.601512511009425,0.612744177625027,0.616483814703811,0.619319826195041,0.622748008167982,0.625931954159282,0.635129751527669,0.652555331708056,0.656044192853641,0.651972338025447,0.651488758855753,0.664360522243404,0.665425674423184,0,0,0,0,0,0,0.665425674423184,0.88,0.88,0.881,0.882,0.883,0.884,0.885,0.885,0.886,0.887,0.645,0.754,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.88,0.881,0.882,0.883,0.884,0.885,0.885,0.886,0.887,0.645,0.754,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.88,0.881,0.882,0.883,0.884,0.885,0.885,0.886,0.887,0.645,0.754,0.92,1,1,1,1,1.16092787712242,1.40735532626753,1.64534797991585,1,1.01637864615469,1.08647887016128,1.12614240908739,1.12401736891774,1.17921344651975,1.1960985501268,1.25299081865018,1.34141476174081,1.42906506097267
8,0.777777777777778,0.944444444444444,18,1.17301905774564,0.332705498981829,-0.564345908815916,-0.531401209842276,0.204751805349613,0.89530799673245,1.25152242113121,0.427050749883686,2,0.0897401284879662,0.132818511791155,0.370649310639597,0.496532177569249,0.645122720438969,0.645847182312595,0.651123732327233,0.65543742846483,0.659314517288834,0.663221762013428,0.666850541867308,0.670470518872026,0.673821682806485,0.677955384563383,0.682037729476046,0.6857470331917,0.689127043476501,0.692239480637741,0.696495682828355,0.700026509679444,0.704419767606271,0.708170950143745,0.712346002972075,0,0,0,0,0.704419767606271,0.794,0.795,0.796,0.797,0.798,0.799,0.8,0.801,0.801,0.802,0,0.096,0.235,0.382,0.53,0.68,0.828,0.968,1,1,0,0.096,0.235,0.382,0.528,0.641,0.696,0.727,0.748,0.765,0.794,0.795,0.796,0.797,0.798,0.799,0.8,0.801,0.801,0.802,0,0.096,0.235,0.382,0.53,0.68,0.828,0.968,1,1,0,0.096,0.235,0.382,0.528,0.641,0.696,0.727,0.748,0.765,0.794,0.795,0.796,0.797,0.798,0.799,0.8,0.801,0.801,0.802,-0.527789680734284,0.096,0.235,0.382,0.53,0.68,0.828,0.968,1,1,0,0.096,0.235,0.382,0.528,0.641,0.696,0.727,0.748,0.765
9,0.6875,0.375,16,-0.851670979741372,1.36259690931698,1.16171039932778,-0.531401209842276,-1.10052078918296,-1.24213230691788,-0.979128071623352,-0.431198660374803,1,0.0136945901964983,0.507760857647986,0.345088942036756,0.147150200315258,0.538929256015453,0.538216022166628,0.5432251762316,0.543006195297014,0.542887258256953,0.556230542027607,0.568756515117758,0.574348070022463,0.578397479735523,0.578249778886861,0.585656326061235,0.58834788122997,0.588046569912067,0.593414647725245,0.591064083949992,0.597908345296484,0.607653115062184,0,0,0,0,0,0,0.568756515117758,0.139,0.139,0.14,0.14,0.14,0.141,0.141,0.142,0.142,0.143,1,1,1,1,1,1,1,1,1,1,0.135,0.138,0.14,0.143,0.146,0.148,0.15,0.152,0.155,0.157,0.139,0.139,0.14,0.14,0.14,0.141,0.141,0.142,0.142,0.143,1,1,1,1,1.01703108381595,1.11073651762468,1.15734335243819,1.2580222467283,1.29891220580826,1.33680350069926,0.135,0.138,0.14,0.143,0.146,0.148,0.15,0.152,0.155,0.157,0.139,0.139,0.14,0.14,0.14,0.141,0.141,0.142,0.142,0.143,1.47465512720248,1.62369708702138,1.73801454370216,1.87064978341017,1.95472674104509,2.16140436077061,2.40735577149487,2.65541090186127,3.04132302239705,3.3779437053457,0.135,0.138,0.14,0.143,0.146,0.148,0.15,0.152,0.155,0.157
10,0.714285714285714,0.285714285714286,14,-0.851670979741372,-1.13084288092849,-0.208624702453751,-0.531401209842276,-1.10052078918296,-1.20734575586389,-0.718889390877043,0.937167109270246,1,0.0640092129656182,0.601825597342363,0.292825989665683,0.105348412991954,0.702534275019914,0.716719209433219,0.718197110812075,0.716188691792986,0.720450848389824,0.727865446354814,0.728661111642706,0.744598855196961,0.746045664248247,0.746866652635371,0.751406639418809,0.753786792546866,0.752609628833001,0.749845608141409,0.750995762376982,0,0,0,0,0,0,0,0,0.720450848389824,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,0,0,0,0,0,0,0,0.05,0.23,0.387,0,0,0,0,0,0,0,0.364,0.422,0.482,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,0,0,0,0,0,0,0,0.05,0.23,0.387,0,0,0,0,0,0,0,0.364,0.422,0.482,0.12,0.12,0.121,0.122,0.122,0.123,0.124,0.124,0.125,0.126,-0.764414956126076,-0.622670827686058,-0.440034308898202,-0.278088195662585,-0.0944843351162481,0,0,0.05,0.23,0.387,0,0,0,0,0,0,0,0.364,0.422,0.482
