"X","Y","A","C_size","C_rt_C","X_HHsize","X_HHchildsize","X_Nojob","X_head_edu","X_resp_edu","X_resp_age","X_age","SS.ind","PS.OL.Est","PS.OL.Bin1.Est","PS.OL.Bin2.Est","PS.OL.Bin3.Est","OR0.Est","OR1.Est","OR2.Est","OR3.Est","OR4.Est","OR5.Est","OR6.Est","OR7.Est","OR8.Est","OR9.Est","OR10.Est","OR11.Est","OR12.Est","OR13.Est","OR14.Est","OR15.Est","OR16.Est","OR17.Est","OR18.Est","OR19.Est","OR20.Est","OR21.Est","OR22.Est","OR.Est","IPW.Start.640","IPW.Start.650","IPW.Start.660","IPW.Start.670","IPW.Start.680","IPW.Start.690","IPW.Start.700","IPW.Start.710","IPW.Start.720","IPW.Start.730","OR.Start.640","OR.Start.650","OR.Start.660","OR.Start.670","OR.Start.680","OR.Start.690","OR.Start.700","OR.Start.710","OR.Start.720","OR.Start.730","DR.Start.640","DR.Start.650","DR.Start.660","DR.Start.670","DR.Start.680","DR.Start.690","DR.Start.700","DR.Start.710","DR.Start.720","DR.Start.730","Adj1.IPW.640","Adj1.IPW.650","Adj1.IPW.660","Adj1.IPW.670","Adj1.IPW.680","Adj1.IPW.690","Adj1.IPW.700","Adj1.IPW.710","Adj1.IPW.720","Adj1.IPW.730","Adj1.OR.640","Adj1.OR.650","Adj1.OR.660","Adj1.OR.670","Adj1.OR.680","Adj1.OR.690","Adj1.OR.700","Adj1.OR.710","Adj1.OR.720","Adj1.OR.730","Adj1.DR.640","Adj1.DR.650","Adj1.DR.660","Adj1.DR.670","Adj1.DR.680","Adj1.DR.690","Adj1.DR.700","Adj1.DR.710","Adj1.DR.720","Adj1.DR.730","Adj2.IPW.640","Adj2.IPW.650","Adj2.IPW.660","Adj2.IPW.670","Adj2.IPW.680","Adj2.IPW.690","Adj2.IPW.700","Adj2.IPW.710","Adj2.IPW.720","Adj2.IPW.730","Adj2.OR.640","Adj2.OR.650","Adj2.OR.660","Adj2.OR.670","Adj2.OR.680","Adj2.OR.690","Adj2.OR.700","Adj2.OR.710","Adj2.OR.720","Adj2.OR.730","Adj2.DR.640","Adj2.DR.650","Adj2.DR.660","Adj2.DR.670","Adj2.DR.680","Adj2.DR.690","Adj2.DR.700","Adj2.DR.710","Adj2.DR.720","Adj2.DR.730"
1,1,1,10,1.17301905774564,-1.57075012909347,-1.3339972462177,1.15538225621577,0.742216991333614,1.24162743833655,0.868007166911366,-1.26724551903756,2,0.292441703153688,0.156887452326254,0.364000532411909,0.479112015261838,0.725111164696759,0.733004135035514,0.740469245595974,0.748791655107845,0.756203030116147,0.760874681973509,0.769477248944946,0.777670703188673,0.789659536350967,0.798891072407066,0.80551683410966,0,0,0,0,0,0,0,0,0,0,0,0,0.80551683410966,0.846,0.847,0.848,0.85,0.851,0.852,0.853,0.855,0.856,0.857,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0,0,0,0,0,0,0.063,0.846,0.847,0.848,0.85,0.851,0.852,0.853,0.855,0.856,0.857,-0.267485765442157,-0.166925601913118,-0.106111902847848,-0.0608560574718737,0,0,0,0,0,0.063,0,0,0,0,0,0,0,0,0,0.063,0.846,0.847,0.848,0.85,0.851,0.852,0.853,0.855,0.856,0.857,-1.43516181668241,-1.24824474309445,-1.11639682303249,-1.08778611216164,-1.05582414669911,-1.06459763564855,-0.985455654240743,-0.977039236622611,-1.12877984285088,0.063,0,0,0,0,0,0,0,0,0,0.063
2,0.615384615384615,0.615384615384615,13,1.17301905774564,-0.63687099306861,-0.790713949228208,1.19863311431983,-0.0374028388849337,0.112759258492407,0.484820433553476,0.291516959433272,1,0.0537033714315647,0.23756981597782,0.420741071581488,0.341689112440693,0.721104958372897,0.725280954772178,0.726198714470132,0.72355071953396,0.720381169741396,0.720676548842368,0.721396105903534,0.719401798837116,0.715948273068778,0.715540723303178,0.714764278065174,0.716603986320922,0.714194544278481,0.719191725018738,0,0,0,0,0,0,0,0,0,0.719401798837116,0.387,0.388,0.389,0.39,0.392,0.393,0.394,0.395,0.396,0.398,0,0,0,0,0,0,0,0,1,1,0.831,0.838,0.845,0.853,0.863,0.874,0.889,0.911,1,1,0.387,0.388,0.389,0.39,0.392,0.393,0.394,0.395,0.396,0.398,0,0,0,0,0,0,0,0,1,1,0.831,0.838,0.845,0.853,0.863,0.874,0.889,0.911,1,1,0.387,0.388,0.389,0.39,0.392,0.393,0.394,0.395,0.396,0.398,-0.446174766120134,-0.293689809330751,-0.171982758704598,-0.0899776386552339,-0.00271509814507034,0,0,0,1,1,0.831,0.838,0.845,0.853,0.863,0.874,0.889,0.911,1,1.0292783140119
3,0.555555555555556,0,9,1.17301905774564,-0.906113763091974,-0.639801922286685,-0.531401209842276,-0.0767775777848625,-0.836289211288067,0.950005974049692,-0.40721300230377,1,0.0634218476554379,0.156556275186755,0.377826312465894,0.46561741234735,0.752541703954926,0.757527025811684,0.754052378726928,0.752345251170219,0.752381213270229,0.752484924804423,0.745752848505786,0.744615050798807,0.747857915461449,0.753720240649759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752541703954926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.315,0.323,0.331,0.341,0.352,0.364,0.379,0.398,0.423,0,0,0,0,0,0,0,0,0,0,-0.0435879709676374,0,0,0,0,0,0,0,0,0,0.308,0.315,0.323,0.331,0.341,0.352,0.364,0.379,0.398,0.423,0,0,0,0,0,0,0,0,0,0,-0.826769593894956,-0.661034023201755,-0.535424431633117,-0.473967240855304,-0.407986185096774,-0.358709304365896,-0.248873090659905,-0.185260066053055,-0.168549450608851,0,0.308,0.315,0.323,0.331,0.341,0.352,0.364,0.379,0.398,0.423
4,0.666666666666667,0.6,15,-0.851670979741372,0.163596837809843,0.0242109962560294,-0.531401209842276,-1.10052078918296,-0.792999281087555,-1.91226488762219,-0.414115349950115,1,0.0128870732245862,0.651759137511553,0.268700320051228,0.079540542437219,0.651881845556348,0.651409260517781,0.65911292113539,0.671031032907413,0.67815278066586,0.684298704073096,0.684286563015192,0.694239521922616,0.694560825863351,0.696288590313719,0.69691637727051,0.697892394521787,0.699997736027709,0.699496720291726,0.701125528053862,0.708044636418243,0,0,0,0,0,0,0,0.696288590313719,0.303,0.304,0.305,0.305,0.306,0.307,0.307,0.308,0.309,0.309,0,0,0.122,0.212,0.317,0.468,0.833,1,1,1,0.824,0.832,0.84,0.85,0.862,0.879,0.913,1,1,1,0.303,0.304,0.305,0.305,0.306,0.307,0.307,0.308,0.309,0.309,0,0,0.122,0.212,0.317,0.468,0.833,1,1,1,0.824,0.832,0.84,0.85,0.862,0.879,0.913,1,1,1,0.303,0.304,0.305,0.305,0.306,0.307,0.307,0.308,0.309,0.309,-0.180731410563927,-0.0374880071565841,0.122,0.212,0.317,0.468,0.833,1,1,1,0.824,0.832,0.84,0.85,0.862,0.879,0.913,1.00255424996772,1.05152851788025,1.09092328923982
5,0.6,0.8,15,-0.851670979741372,0.328772739419694,1.47296645489468,-0.531401209842276,-1.10052078918296,-1.04486796589054,-1.12092980850609,0.641567348249903,2,0.0480562501667136,0.564737154985022,0.318719883398359,0.116542961616619,0.559801833973996,0.56661850203195,0.57507682553955,0.579649375614378,0.587536639203872,0.597320404855701,0.603777789709109,0.606811278393727,0.609341402590181,0.61723998664316,0.621976963982824,0.62280508192831,0.634899224859148,0.639355750344825,0.648888541548206,0.652059438332249,0,0,0,0,0,0,0,0.634899224859148,0.584,0.585,0.586,0.587,0.588,0.589,0.59,0.591,0.593,0.594,0.864,0.968,1,1,1,1,1,1,1,1,0.964,0.984,1,1,1,1,1,1,1,1,0.584,0.585,0.586,0.587,0.588,0.589,0.59,0.591,0.593,0.594,0.864,0.968,1,1,1,1,1,1,1,1,0.964,0.984,1,1,1,1,1,1,1,1,0.584,0.585,0.586,0.587,0.588,0.589,0.59,0.591,0.593,0.594,0.864,0.968,1,1,1.0306750061574,1.20886500860543,1.38686425600199,1.57305301878752,1.96384519413313,1.99975301050577,0.964,0.984,1,1,1,1,1,1,1,1
6,0.636363636363636,0.909090909090909,11,-0.851670979741372,2.51896229193458,2.29612296548481,-0.531401209842276,0.679396385179639,-0.201698189030547,0.543389730129411,0.791787532480205,1,0.149378362477616,0.162568247548048,0.38295124801444,0.454480504437513,0.610347373090756,0.60910894359324,0.615745500034294,0.622752828280066,0.624108803362291,0.63128877551107,0.6325498056439,0.63203882509786,0.632554103712535,0.634345430630262,0.634671702093973,0.636174458581172,0,0,0,0,0,0,0,0,0,0,0,0.634345430630262,0.747,0.748,0.75,0.752,0.753,0.755,0.756,0.758,0.76,0.761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.747,0.748,0.75,0.752,0.753,0.755,0.756,0.758,0.76,0.761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.747,0.748,0.75,0.752,0.753,0.755,0.756,0.758,0.76,0.761,1,1,1,1,1.03744740904421,1.21624426152959,1.39456438192179,1.58133016192871,1.97388330160113,2.00896084178724,1,1,1,1,1,1,1,1,1,1
7,0.375,1,16,-0.851670979741372,1.11925741140963,0.482606278090913,-0.531401209842276,-0.452683288220099,-1.26242446169937,0.706572015357804,-0.693660429626828,1,0.0954110211395207,0.354245395138942,0.418063680792241,0.227690924068817,0.618878807042144,0.614430446346212,0.622773969628066,0.6318233436821,0.636648411182342,0.650843892526906,0.651962799500721,0.660664827125322,0.667298655506793,0.665460282903313,0.666326135946402,0.665733560474886,0.668904002942002,0.678057628645616,0.677552441401188,0.684544864557052,0.688936239190465,0,0,0,0,0,0,0.688936239190465,0.893,0.894,0.894,0.895,0.896,0.897,0.898,0.899,0.899,0.9,0.261,0.352,0.474,0.711,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.893,0.894,0.894,0.895,0.896,0.897,0.898,0.899,0.899,0.9,0.261,0.352,0.474,0.711,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.893,0.894,0.894,0.895,0.896,0.897,0.898,0.899,0.899,0.9,0.261,0.352,0.474,0.711,0.88,1,1,1,1,1.10128985404013,1,1,1.03495070634005,1.09767954603565,1.11488466240525,1.14653307264361,1.14102614208027,1.15888768227738,1.20983931205484,1.25098176522546
8,0.777777777777778,0.944444444444444,18,1.17301905774564,0.332705498981829,-0.564345908815916,-0.531401209842276,0.204751805349613,0.89530799673245,1.25152242113121,0.427050749883686,2,0.103498082980541,0.137273830769753,0.344497433202259,0.518228736027988,0.661716735418807,0.664137766125469,0.66937671776803,0.676202032217705,0.680126208756133,0.684026457341672,0.689928023266124,0.699011369225973,0.702046403897537,0.707944831230671,0.712525577708326,0.719794519519484,0.72518282776828,0.731179914992344,0.73125222719783,0.732098780057697,0.73695161511746,0.743217052294084,0.747867880498057,0,0,0,0,0.73695161511746,0.803,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.81,0.811,0,0,0,0.111,0.219,0.322,0.421,0.521,0.627,0.759,0,0,0,0.111,0.219,0.322,0.421,0.521,0.619,0.699,0.803,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.81,0.811,0,0,0,0.111,0.219,0.322,0.421,0.521,0.627,0.759,0,0,0,0.111,0.219,0.322,0.421,0.521,0.619,0.699,0.803,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.81,0.811,-0.647725412718324,-0.488223361619616,-0.364449652192731,0.111,0.219,0.322,0.421,0.521,0.627,0.759,0,0,0,0.111,0.219,0.322,0.421,0.521,0.619,0.699
9,0.6875,0.375,16,-0.851670979741372,1.36259690931698,1.16171039932778,-0.531401209842276,-1.10052078918296,-1.24213230691788,-0.979128071623352,-0.431198660374803,1,0.0211106645065544,0.514524190382383,0.353079872848065,0.132395936769552,0.598925646065598,0.588188331491575,0.592968814865383,0.601831447833305,0.605482995228523,0.617034806496782,0.617306129596089,0.622025055190051,0.628918907818566,0.628526819419628,0.631065844078216,0.630154897648705,0.633391884486606,0.642069298783126,0.640243174537573,0.645518301687157,0.64934512825832,0,0,0,0,0,0,0.617306129596089,0.153,0.154,0.154,0.155,0.155,0.156,0.157,0.157,0.158,0.158,0.836,1,1,1,1,1,1,1,1,1,0.139,0.145,0.151,0.157,0.161,0.166,0.17,0.174,0.178,0.182,0.153,0.154,0.154,0.155,0.155,0.156,0.157,0.157,0.158,0.158,0.836,1,1,1,1,1,1,1,1,1,0.139,0.145,0.151,0.157,0.161,0.166,0.17,0.174,0.178,0.182,0.153,0.154,0.154,0.155,0.155,0.156,0.157,0.157,0.158,0.158,0.836,1,1,1.09299724551675,1.2458226601642,1.44329125014677,1.63148408368972,1.83600369648192,2.28273869596795,2.29227005826737,0.139,0.145,0.151,0.157,0.161,0.166,0.17,0.174,0.178,0.182
10,0.714285714285714,0.285714285714286,14,-0.851670979741372,-1.13084288092849,-0.208624702453751,-0.531401209842276,-1.10052078918296,-1.20734575586389,-0.718889390877043,0.937167109270246,1,0.0599613378166091,0.695021234200887,0.238713445534575,0.0662653202645377,0.680849066575273,0.677381314138214,0.679289773858173,0.685633669897044,0.687548684109767,0.687419095915174,0.686051455449344,0.688522553054596,0.689143096912584,0.68942253427184,0.688528022315136,0.690047308384495,0.695330634164586,0.697184975474357,0.695112098699785,0,0,0,0,0,0,0,0,0.687548684109767,0.117,0.117,0.118,0.119,0.119,0.12,0.121,0.121,0.122,0.123,0,0,0,0,0.097,0.689,1,1,1,1,0,0,0,0,0,0.087,0.109,0.126,0.141,1,0.117,0.117,0.118,0.119,0.119,0.12,0.121,0.121,0.122,0.123,0,0,0,0,0.097,0.689,1,1,1,1,0,0,0,0,0,0.087,0.109,0.126,0.141,1,0.117,0.117,0.118,0.119,0.119,0.12,0.121,0.121,0.122,0.123,-0.0803580665656194,0,0,0,0.097,0.689,1,1,1.00951793226731,1.12436046837738,0,0,0,0,0,0.087,0.109,0.126,0.141,1
