"X","Y","A","C_size","C_rt_C","X_HHsize","X_HHchildsize","X_Nojob","X_head_edu","X_resp_edu","X_resp_age","X_age","SS.ind","PS.OL.Est","PS.OL.Bin1.Est","PS.OL.Bin2.Est","PS.OL.Bin3.Est","OR0.Est","OR1.Est","OR2.Est","OR3.Est","OR4.Est","OR5.Est","OR6.Est","OR7.Est","OR8.Est","OR9.Est","OR10.Est","OR11.Est","OR12.Est","OR13.Est","OR14.Est","OR15.Est","OR16.Est","OR17.Est","OR18.Est","OR19.Est","OR20.Est","OR21.Est","OR22.Est","OR.Est","IPW.Start.640","IPW.Start.650","IPW.Start.660","IPW.Start.670","IPW.Start.680","IPW.Start.690","IPW.Start.700","IPW.Start.710","IPW.Start.720","IPW.Start.730","OR.Start.640","OR.Start.650","OR.Start.660","OR.Start.670","OR.Start.680","OR.Start.690","OR.Start.700","OR.Start.710","OR.Start.720","OR.Start.730","DR.Start.640","DR.Start.650","DR.Start.660","DR.Start.670","DR.Start.680","DR.Start.690","DR.Start.700","DR.Start.710","DR.Start.720","DR.Start.730","Adj1.IPW.640","Adj1.IPW.650","Adj1.IPW.660","Adj1.IPW.670","Adj1.IPW.680","Adj1.IPW.690","Adj1.IPW.700","Adj1.IPW.710","Adj1.IPW.720","Adj1.IPW.730","Adj1.OR.640","Adj1.OR.650","Adj1.OR.660","Adj1.OR.670","Adj1.OR.680","Adj1.OR.690","Adj1.OR.700","Adj1.OR.710","Adj1.OR.720","Adj1.OR.730","Adj1.DR.640","Adj1.DR.650","Adj1.DR.660","Adj1.DR.670","Adj1.DR.680","Adj1.DR.690","Adj1.DR.700","Adj1.DR.710","Adj1.DR.720","Adj1.DR.730","Adj2.IPW.640","Adj2.IPW.650","Adj2.IPW.660","Adj2.IPW.670","Adj2.IPW.680","Adj2.IPW.690","Adj2.IPW.700","Adj2.IPW.710","Adj2.IPW.720","Adj2.IPW.730","Adj2.OR.640","Adj2.OR.650","Adj2.OR.660","Adj2.OR.670","Adj2.OR.680","Adj2.OR.690","Adj2.OR.700","Adj2.OR.710","Adj2.OR.720","Adj2.OR.730","Adj2.DR.640","Adj2.DR.650","Adj2.DR.660","Adj2.DR.670","Adj2.DR.680","Adj2.DR.690","Adj2.DR.700","Adj2.DR.710","Adj2.DR.720","Adj2.DR.730"
1,1,1,10,1.17301905774564,-1.57075012909347,-1.3339972462177,1.15538225621577,0.742216991333614,1.24162743833655,0.868007166911366,-1.26724551903756,2,0.236475768105935,0.195331733147719,0.404220479152019,0.400447787700262,0.726308885487292,0.722011143726919,0.738540949452296,0.741072210230239,0.741317137766785,0.744562601663483,0.74778825626518,0.755888867726815,0.773113951374331,0.778300081184533,0.782691546429588,0,0,0,0,0,0,0,0,0,0,0,0,0.782691546429588,0.828,0.829,0.83,0.832,0.833,0.834,0.835,0.837,0.838,0.839,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0,0,0.135,0.828,0.829,0.83,0.832,0.833,0.834,0.835,0.837,0.838,0.839,-0.388244100009188,-0.260400746505819,-0.210461526303536,-0.112489489270639,-0.098605616471338,-0.0629027133210727,-0.0214783066884268,0,0,0.135,0,0,0,0,0,0,0,0,0,0.135,0.828,0.829,0.83,0.832,0.833,0.834,0.835,0.837,0.838,0.839,-1.81381807445588,-1.96939679249111,-1.60473293988954,-1.5710754253198,-1.32035942181781,-1.21285687930564,-0.917442596278941,-0.809870995363211,-0.497260725664779,0.135,0,0,0,0,0,0,0,0,0,0.135
2,0.615384615384615,0.615384615384615,13,1.17301905774564,-0.63687099306861,-0.790713949228208,1.19863311431983,-0.0374028388849337,0.112759258492407,0.484820433553476,0.291516959433272,1,0.0382128052773475,0.203545558986441,0.395605313594154,0.400849127419405,0.679017418232849,0.6817354531721,0.684829326654269,0.686979219605641,0.688793103765436,0.694090715969201,0.695766839610722,0.698880786112534,0.702301039929139,0.70547196080369,0.708884080744205,0.7125767081797,0.715748275626922,0.720208640216148,0,0,0,0,0,0,0,0,0,0.698880786112534,0.361,0.362,0.364,0.365,0.366,0.367,0.368,0.369,0.37,0.371,0,0,0,0,0.027,0.307,0.558,0.791,0.996,1,0.842,0.849,0.855,0.863,0.872,0.882,0.896,0.917,0.996,1,0.361,0.362,0.364,0.365,0.366,0.367,0.368,0.369,0.37,0.371,0,0,0,0,0.027,0.307,0.558,0.791,0.996,1,0.842,0.849,0.855,0.863,0.872,0.882,0.896,0.917,0.996,1,0.361,0.362,0.364,0.365,0.366,0.367,0.368,0.369,0.37,0.371,-0.500368187234995,-0.466088391650311,-0.204463346563214,-0.0657311477996527,0.027,0.307,0.558,0.791,0.996,1,0.842,0.849,0.855,0.863,0.872,0.882,0.896,0.917,0.996,1.11530520035134
3,0.555555555555556,0,9,1.17301905774564,-0.906113763091974,-0.639801922286685,-0.531401209842276,-0.0767775777848625,-0.836289211288067,0.950005974049692,-0.40721300230377,2,0.0554957606708693,0.125490858441204,0.344022166108717,0.530486975450079,0.728415359314869,0.737835595148139,0.741654042951394,0.742587138977857,0.746014523944151,0.748351492917002,0.752229148574793,0.758157583927189,0.761493833886039,0.767430314718362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728415359314869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.316,0.323,0.331,0.341,0.351,0.363,0.377,0.393,0.414,0.443,0,0,0,0,0,0,0,0,0,0,-0.0791402814226467,0,0,0,0,0,0,0,0,0.02,0.316,0.323,0.331,0.341,0.351,0.363,0.377,0.393,0.414,0.443,0,0,0,0,0,0,0,0,0,0,-0.963222618992614,-0.995848196266749,-0.697912691857899,-0.596208387129603,-0.387988592623904,-0.244317132892454,-0.0328615416028981,0,0,0.02,0.316,0.323,0.331,0.341,0.351,0.363,0.377,0.393,0.414,0.443
4,0.666666666666667,0.6,15,-0.851670979741372,0.163596837809843,0.0242109962560294,-0.531401209842276,-1.10052078918296,-0.792999281087555,-1.91226488762219,-0.414115349950115,1,0.00856373384471576,0.623982932539376,0.282607488856324,0.0934095786043001,0.633459371416034,0.637959676841762,0.641866928622949,0.645195817979682,0.648936092776795,0.655596383785579,0.659129488327914,0.661381068332461,0.663673379920101,0.667737048987438,0.670347348760208,0.672616926505451,0.674460350800727,0.675270796430688,0.677491599960872,0.679661153413176,0,0,0,0,0,0,0,0.667737048987438,0.285,0.285,0.286,0.287,0.287,0.288,0.289,0.289,0.29,0.29,0.105,0.268,0.445,0.677,1,1,1,1,1,1,0.105,0.685,0.744,0.811,1,1,1,1,1,1,0.285,0.285,0.286,0.287,0.287,0.288,0.289,0.289,0.29,0.29,0.105,0.268,0.445,0.677,1,1,1,1,1,1,0.105,0.685,0.744,0.811,1,1,1,1,1,1,0.285,0.285,0.286,0.287,0.287,0.288,0.289,0.289,0.29,0.29,0.105,0.268,0.445,0.677,1,1,1,1.19782779189168,1.28874531292722,1.47892345419536,0.105,0.685,0.744,0.811,1,1,1,1,1,1
5,0.6,0.8,15,-0.851670979741372,0.328772739419694,1.47296645489468,-0.531401209842276,-1.10052078918296,-1.04486796589054,-1.12092980850609,0.641567348249903,1,0.0308739540399083,0.640283351704886,0.272077083616577,0.0876395646785371,0.603691579498671,0.606795905066309,0.610980885371667,0.613079228160728,0.616149143619007,0.62178487999277,0.624840513203637,0.627296320886017,0.629059880766638,0.631411421925605,0.633641113160175,0.635484086690345,0.637927676214255,0.640377075449774,0.643118111417148,0.645046954231222,0,0,0,0,0,0,0,0.637927676214255,0.552,0.553,0.554,0.555,0.556,0.557,0.558,0.559,0.56,0.561,0.854,1,1,1,1,1,1,1,1,1,0.978,1,1,1,1,1,1,1,1,1,0.552,0.553,0.554,0.555,0.556,0.557,0.558,0.559,0.56,0.561,0.854,1,1,1,1,1,1,1,1.00016693563347,1.08592888130314,0.978,1,1,1,1,1,1,1,1,1,0.552,0.553,0.554,0.555,0.556,0.557,0.558,0.559,0.56,0.561,0.854,1,1,1.02906163101923,1.16643297987959,1.37040420813591,1.44188630653078,1.7184532819528,1.75188264956198,1.94085602021125,0.978,1,1,1,1,1,1,1,1,1
6,0.636363636363636,0.909090909090909,11,-0.851670979741372,2.51896229193458,2.29612296548481,-0.531401209842276,0.679396385179639,-0.201698189030547,0.543389730129411,0.791787532480205,2,0.180645315016374,0.148167016156301,0.369395783486293,0.482437200357406,0.584742317811106,0.580188213903887,0.59339324580336,0.604583045561893,0.603940005409608,0.608843447775058,0.611723963625837,0.614724228837076,0.620407988724837,0.628548463140996,0.631810351178041,0.634437326062233,0,0,0,0,0,0,0,0,0,0,0,0.628548463140996,0.768,0.769,0.771,0.773,0.775,0.776,0.778,0.78,0.782,0.783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.768,0.769,0.771,0.773,0.775,0.776,0.778,0.78,0.782,0.783,1,1,1,1,1,1,1,1,1.05757083666715,1.14209627846925,1,1,1,1,1,1,1,1,1,1,0.768,0.769,0.771,0.773,0.775,0.776,0.778,0.78,0.782,0.783,1,1,1,1.19752382697189,1.32755160547164,1.53777301450267,1.59474660555729,1.88226274684184,1.89760405723906,2.08619835918317,1,1,1,1,1,1,1,1,1,1
7,0.375,1,16,-0.851670979741372,1.11925741140963,0.482606278090913,-0.531401209842276,-0.452683288220099,-1.26242446169937,0.706572015357804,-0.693660429626828,2,0.0652452131156871,0.371117860658662,0.413351814947905,0.215530324393433,0.592533879409167,0.593293604986969,0.616002584727314,0.619747242588587,0.623575427049455,0.636689163009701,0.633988299123684,0.637221620237772,0.639762758513879,0.64203262934536,0.645096519667423,0.648851451614988,0.658479860023188,0.669101407266697,0.669422714001104,0.679347577440402,0.682482757674035,0,0,0,0,0,0,0.682482757674035,0.872,0.873,0.873,0.874,0.875,0.876,0.877,0.877,0.878,0.879,0.496,0.654,0.761,0.858,0.965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.872,0.873,0.873,0.874,0.875,0.876,0.877,0.877,0.878,0.879,0.496,0.654,0.761,0.858,0.965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.872,0.873,0.873,0.874,0.875,0.876,0.877,0.877,0.878,0.879,0.496,0.654,0.761,0.858,0.965,1,1,1,1.05964662306661,1.25042072442809,1.13038238527305,1.165122736709,1.21045061852449,1.31649115321985,1.31671437063983,1.38735960759032,1.42390546540555,1.48732484300661,1.50908533483578,1.53464735223892
8,0.777777777777778,0.944444444444444,18,1.17301905774564,0.332705498981829,-0.564345908815916,-0.531401209842276,0.204751805349613,0.89530799673245,1.25152242113121,0.427050749883686,1,0.0715019126684163,0.142926486167517,0.350827617901188,0.506245895931296,0.627882916661981,0.630094531115886,0.632165504857451,0.635352017624284,0.638199001492913,0.640895252892011,0.645085244749349,0.647667707592013,0.648752917386199,0.651961941238921,0.653378733358874,0.65574445196247,0.658789607750336,0.660896405999564,0.662935582261839,0.667016797105516,0.669245855622225,0.672045267369604,0.674638954354425,0,0,0,0,0.669245855622225,0.781,0.782,0.783,0.784,0.784,0.785,0.786,0.787,0.788,0.789,0.254,0.465,0.698,0.904,1,1,1,1,1,1,0.254,0.464,0.624,0.676,0.703,0.722,0.736,0.747,0.757,0.766,0.781,0.782,0.783,0.784,0.784,0.785,0.786,0.787,0.788,0.789,0.254,0.465,0.698,0.904,1,1,1,1,1,1,0.254,0.464,0.624,0.676,0.703,0.722,0.736,0.747,0.757,0.766,0.781,0.782,0.783,0.784,0.784,0.785,0.786,0.787,0.788,0.789,0.254,0.465,0.698,0.904,1,1,1,1.17147624133675,1.26530353534776,1.45554265629223,0.254,0.464,0.624,0.676,0.703,0.722,0.736,0.747,0.757,0.766
9,0.6875,0.375,16,-0.851670979741372,1.36259690931698,1.16171039932778,-0.531401209842276,-1.10052078918296,-1.24213230691788,-0.979128071623352,-0.431198660374803,1,0.0211996649380473,0.503218739351768,0.352364924423561,0.14441633622467,0.553211244136905,0.554999628854081,0.557718480591066,0.559930168502736,0.562964407873549,0.56613772872573,0.572454021763865,0.575118411152272,0.577098464579805,0.579197345847781,0.581769985645572,0.583377346959627,0.585158969825701,0.587255090655274,0.589593845070491,0.592279639491391,0.594157665926269,0,0,0,0,0,0,0.572454021763865,0.153,0.154,0.155,0.155,0.156,0.156,0.157,0.157,0.158,0.158,1,1,1,1,1,1,1,1,1,1,0.144,0.148,0.151,0.155,0.158,0.161,0.164,0.167,0.169,0.172,0.153,0.154,0.155,0.155,0.156,0.156,0.157,0.157,0.158,0.158,1,1,1,1.00344893768737,1.08685574863253,1.14825027435087,1.17930341602575,1.26767297820187,1.400887459949,1.47801771910946,0.144,0.148,0.151,0.155,0.158,0.161,0.164,0.167,0.169,0.172,0.153,0.154,0.155,0.155,0.156,0.156,0.157,0.157,0.158,0.158,1.48094326665563,1.80162062587307,1.90781380293844,2.20504894675739,2.2911568916982,2.53875887800417,2.50896115806386,2.86196118779481,2.76912290391505,2.95545010230862,0.144,0.148,0.151,0.155,0.158,0.161,0.164,0.167,0.169,0.172
10,0.714285714285714,0.285714285714286,14,-0.851670979741372,-1.13084288092849,-0.208624702453751,-0.531401209842276,-1.10052078918296,-1.20734575586389,-0.718889390877043,0.937167109270246,1,0.0669408491123159,0.656252062868902,0.261549484169555,0.0821984529615428,0.693802417714609,0.695298083420831,0.69900804630162,0.702407538589514,0.704894070511532,0.710226238211786,0.714114012241113,0.715669971356664,0.717732131316461,0.720750854630997,0.724881493721608,0.7253977217826,0.727014705890961,0.727731048974848,0.730050622603102,0,0,0,0,0,0,0,0,0.704894070511532,0.122,0.122,0.123,0.124,0.125,0.125,0.126,0.127,0.127,0.128,0,0,0,0,0,0,0.163,0.371,0.62,0.998,0,0,0,0,0,0,0.088,0.136,0.176,0.998,0.122,0.122,0.123,0.124,0.125,0.125,0.126,0.127,0.127,0.128,0,0,0,0,0,0,0.163,0.371,0.62,0.998,0,0,0,0,0,0,0.088,0.136,0.176,0.998,0.122,0.122,0.123,0.124,0.125,0.125,0.126,0.127,0.127,0.128,-0.594606059386644,-0.573948300323864,-0.304930390032178,-0.173737127281154,0,0,0.163,0.371,0.62,0.998,0,0,0,0,0,0,0.088,0.136,0.176,0.998
