"Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55"
0.389076117589837,0,-0.392719017443613,0.223316121457547,0.25,1.46056877205182,4,0.424357062533018,-0.112706461982306,0.5,-1.45130711885428,0.450301281921598,1,0.947338232734089,0.40139572575911,0.40139572575911,0.478061489982772,0.554727254206434,0.631393018430096,0.708058782653758,NA,NA,NA,NA,NA,NA,0.15849406424455,0.191103143738059,0.223712223231567,0.256321302725076,0.288930382218585,0.321539461712094,0.354148541205602,0.386757620699111,0.41936670019262,0.451975779686129,0.484584859179638,1,1,0.931691336524847,0.400432303623881,0.400432303623881,0.453532548126292,0.465616399794269,0.535287453511354,0.610402298689875,0,0,0,0,0,0,0.290745173137852,0.354552201259532,0.415514167873684,0.472825632811279,0.526383947545529,0.576455770916439,0.623446147500195,0.667779373023469,0.709849275177514,0.750003995170709,0.788545901470569,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.290762784749142,0.354546629112771,0.415520576110933,0.472828351431648,0.526381078796852,0.576464169547755,0.623450907050583,0.667782492158661,0.709848072682689,0.750004729653444,0.788540357047937,0.308704952710501,0.366762487542336,0.423455636231846,0.477830196638693,0.529467403337733,0.578328036858575,0.624553307558458,0.668417468171389,0.710201108327214,0.750191181952235,0.788632684744315
0.5804097602647,0.75,-0.187098628659264,-0.590073933051903,0,-0.197059858508575,4,-0.236663924178128,0.173522278113783,0,-0.730890365670432,-0.616610607980296,2,0.0919749139487145,0.551456222043828,0.4,0.450485407347943,0.500970814695885,0.551456222043828,0.601941629391771,NA,NA,NA,NA,NA,NA,0.247596298745312,0.297115558494375,0.346634818243437,0.396154077992499,0.445673337741561,0.495192597490624,0.544711857239686,0.594231116988749,0.643750376737811,0.693269636486874,0.742788896235936,2,2,0.160263257720607,0.565855395268996,0.462355871314935,0.489799460672629,0.530693345571571,0.565855395268996,0.665118435693999,0,0,0,0,0,0,6.66342697886169e-11,5.33761366660049e-11,0.066567508837274,0.1467344845143,0.221422234596866,0.291810053396123,0.358389841578032,0.421333147236497,0.480685413001655,0.536475833982497,0.588772423775546,0.365903629439638,0.369243966239185,0.372553484597087,0.375833508590555,0.379080789160705,0.382307176165601,0.385506009631559,0.388679572310592,0.391828797874161,0.394954430527572,0.398055267705736,6.92281086848958e-05,6.92281086848958e-05,0.0665473750974696,0.146733789476591,0.22142381914557,0.29181081175977,0.35839035108801,0.421336799934453,0.480693551385676,0.536473069241959,0.588763102596382,6.92281086848958e-05,6.92281086848958e-05,0.0657642443041619,0.14008105418315,0.20361197137614,0.259291884841248,0.309306410825786,0.35517886038795,0.397959728732581,0.438385798180821,0.477073312933387
0.705217909624498,0.857142857142857,-0.261354242387161,0.365540894410142,0.571428571428571,-0.509094632351832,7,-0.396698939593207,-0.0714838796602322,0.571428571428571,-1.85793516933183,0.284207792501561,3,0.152482800681163,0.58775818469255,0.405222012777288,0.435644708096498,0.466067403415708,0.496490098734919,0.526912794054129,0.557335489373339,0.58775818469255,0.61818088001176,NA,NA,NA,0.210265896903982,0.257223321733772,0.304180746563562,0.351138171393352,0.398095596223142,0.445053021052932,0.492010445882722,0.538967870712513,0.585925295542303,0.632882720372093,0.679840145201883,3,1,0.197051762197755,0.597893165688596,0.418063050136152,0.45427441337265,0.473020487456934,0.479992627349498,0.497703292311875,0.544465221466583,0.597893165688596,0.63354365588754,0,0,0,0.157598506697092,0.224713085831324,0.299144271776525,0.373516149587024,0.440977446629778,0.499856835949671,0.551423441539284,0.597402984046506,0.639222137684947,0.67795300558017,0.714399647621503,0.59494704569498,0.597840528675602,0.60070545359596,0.603531371552512,0.606322729048979,0.609081200309903,0.611808160325793,0.61450491682574,0.617172714877784,0.619812741150768,0.622426127866595,0.157603204025547,0.224714431245848,0.299135121661185,0.373509428864588,0.44097279776438,0.499862132234622,0.551427758200799,0.597393601827898,0.639217604896314,0.677950475968697,0.714399342790406,0.157298486260141,0.222169136508151,0.287505600210715,0.343503866343693,0.387985043859173,0.423624974235396,0.453119628147689,0.478331142689777,0.500377283174461,0.520121351112692,0.538016896474152
0.399463310907763,0,-0.665247053971954,0.0807524376330173,1,-0.0895067945816389,2,0.63273334414621,-0.224743850803025,1,-1.87057117166743,1.10960934289765,4,0.203694836864439,0.402018810940825,0.402018810940825,0.502219097597732,0.602419384254639,NA,NA,NA,NA,NA,NA,NA,NA,0.23942640615124,0.289326462995592,0.339226519839943,0.389126576684295,0.439026633528647,0.488926690372999,0.538826747217351,0.588726804061702,0.638626860906054,0.688526917750406,0.738426974594757,4,1,0.0213494328500521,0.380470813499808,0.380470813499808,0.495725476713684,0.652419436838509,0,0,0,0,0,0,0,0,0.286841505370332,0.32591900958172,0.364511130082939,0.402635511788132,0.440308758359496,0.47754652019747,0.514363557323016,0.550773815990965,0.586790486346308,0.622426069081976,0.657692402666454,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.286841656073957,0.325917793741987,0.364511296415342,0.402634939820564,0.440315324401039,0.477547307357021,0.514365667768708,0.550769310427997,0.586791039359563,0.622425645936151,0.657695101766856,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05
0.434334371366817,0.25,1.19480154451287,-0.0221862993165312,0.5,1.19917730684511,4,-0.157534611796943,-0.767109132548398,0.5,0.908306563760951,0.166870893303159,5,0.343051283024348,0.467697998924197,0.399722671258543,0.467697998924197,0.535673326589851,0.603648654255505,0.671623981921158,NA,NA,NA,NA,NA,NA,0.18491021105758,0.221688261062673,0.258466311067766,0.295244361072859,0.332022411077952,0.368800461083045,0.405578511088138,0.442356561093231,0.479134611098324,0.515912661103418,0.552690711108511,5,2,0.345282948920627,0.393144654805611,0.369822759833988,0.393144654805611,0.435837409024036,0.468446437679198,0.513453325401432,0,0,0,0,0,0,0.607185629510645,0.673078816088488,0.737873183935293,0.801335947788619,0.863165747230971,0.923041057712111,0.980666923711232,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.607185315030206,0.673079857356637,0.737871122275063,0.80133493842158,0.863166252328383,0.923037993400343,0.980666018098927,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.256985440057631,0.382432302378528,0.653744490444012,0.774683831071541,0.855677206341527,0.921804842972546,0.980647581649994,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434
0.22399330252687,0.714285714285714,-0.132945088227695,-0.104289454817044,0.428571428571429,-0.314948657105876,7,0.212802853051978,-0.868317658257377,0.571428571428571,1.57020044910289,0.496832618995381,6,0.0645291687451664,0.545282350720274,0.398882612984103,0.428162560531337,0.457442508078572,0.486722455625806,0.51600240317304,0.545282350720274,0.574562298267509,0.603842245814743,NA,NA,NA,0.249402217938865,0.298192313148799,0.346982408358732,0.395772503568666,0.4445625987786,0.493352693988534,0.542142789198468,0.590932884408402,0.639722979618336,0.68851307482827,0.737303170038204,6,1,0.124401731463937,0.54861280590977,0.41697194653374,0.463006867484301,0.48242210788762,0.487503179306839,0.505982554649763,0.54861280590977,0.581195982048118,0.614435930114723,0,0,0,0.127588073029358,0.18109396727186,0.244655589980593,0.317045582109024,0.391779996539535,0.461711561012414,0.524374514827932,0.580559326897614,0.631806117095055,0.679495442830026,0.72471479038285,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.127605550454623,0.181092796478898,0.24465402402443,0.317045952501035,0.391780277353546,0.461714228351936,0.524369655775082,0.580560336307149,0.631808806681039,0.679501152240212,0.724713925747176,0.938674064620239,0.941001588650483,0.94337419729947,0.945793667806059,0.948271499599571,0.950816884222896,0.953438064952007,0.956144948383161,0.95894567611988,0.961872841237986,0.964973981456045
0.47208888356626,0.1,0.0709413159268121,0.333312366588103,0.5,0.600481739646148,10,0.276777732311846,0.0832508304825875,0.4,0.401720235043597,0.11192689251345,7,0.373590687944797,0.425969296180594,0.404166404582351,0.425969296180594,0.447772187778836,0.469575079377078,0.491377970975321,0.513180862573563,0.534983754171805,0.556786645770048,0.57858953736829,0.600392428966532,0.622195320564775,0.210217966782644,0.256083442721652,0.30194891866066,0.347814394599669,0.393679870538678,0.439545346477687,0.485410822416696,0.531276298355705,0.577141774294713,0.623007250233722,0.668872726172731,7,2,0.218298846854772,0.44734988212734,0.437887269691857,0.44734988212734,0.456053395068382,0.468942629515115,0.496076477986781,0.505761220395786,0.523124058252052,0.532615923392976,0.564615646376991,0.583138520084191,0.594614662191428,0.121953784032608,0.202666280430152,0.271690254279385,0.335379084078686,0.397102694791674,0.458459391194083,0.519696499807828,0.579982102957591,0.638091941314339,0.693294630226138,0.745765455995231,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.121960083072769,0.202668069544847,0.271693476364947,0.335378755555919,0.39709509060965,0.458459662252541,0.51967940262719,0.579984088408051,0.638092905933657,0.693295712790304,0.745765102238224,0.0108061806654932,0.021566460880837,0.0350415661755317,0.053691197455545,0.0886360085582214,0.442424772827133,0.51435212411392,0.578344128946866,0.637652039162225,0.69319439299214,0.745745799739075
0.78938864691816,0.857142857142857,0.277333870303495,-0.216077716471778,0.571428571428571,-2.06959569736563,7,0.842866988227045,0.140194109622754,0.428571428571429,0.250998335241492,0.402917815539863,8,0.185826971847083,0.751908590502731,0.396913175478975,0.456079077982934,0.515244980486893,0.574410882990853,0.633576785494812,0.692742687998772,0.751908590502731,0.81107449300669,NA,NA,NA,0.128179098999203,0.152324280059795,0.176469461120387,0.200614642180979,0.224759823241571,0.248905004302163,0.273050185362755,0.297195366423346,0.321340547483938,0.34548572854453,0.369630909605122,8,1,0.0737340399960137,0.695629103229852,0.476199576479388,0.536757167129055,0.556904885747323,0.559840442314217,0.576050351935886,0.635315463415793,0.695629103229852,0.728186122556687,0,0,0,4.08962152009588e-11,5.48688792944194e-11,6.46778193462131e-11,0.00913074772655909,0.034913419159634,0.0637838475211902,0.0966630137278644,0.134863396150255,0.180174453888591,0.23451714377277,0.297979611912043,0.47461026822151,0.47666192387547,0.478681241817114,0.480669931564739,0.482625690164207,0.484540245294435,0.486454580704167,0.488327958131345,0.490186602996441,0.491999350246918,0.493795176744296,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.00914714274483634,0.0349114765070195,0.063785475754653,0.0966557790656666,0.134868586304788,0.180172274610888,0.234515915205287,0.297982211346867,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.00914713953171259,0.0349114160587743,0.0637807781059983,0.0966338395218632,0.13468639929025,0.178980635062394,0.22873990726565,0.278262323190794
0.687837394335374,1,0.0146213661488624,0.642014538858059,0.625,-1.38134534203242,8,-0.191635395751844,-0.312076396262985,0.5,-1.77421568028657,1.25229727181391,9,0.688899085607463,0.70543722486739,0.410031477169657,0.446957195631874,0.48388291409409,0.520808632556307,0.557734351018524,0.59466006948074,0.631585787942957,0.668511506405173,0.70543722486739,NA,NA,0.135300423711591,0.16915216856739,0.203003913423188,0.236855658278987,0.270707403134785,0.304559147990584,0.338410892846382,0.372262637702181,0.406114382557979,0.439966127413777,0.473817872269576,9,1,0.760084581302649,0.686601326013935,0.466046020707045,0.499396045530691,0.521978526841886,0.528734520009708,0.532573647258663,0.568873339815463,0.60538453438637,0.656093302435296,0.686601326013935,0,0,4.40137054830652e-11,5.43638764865023e-11,0.0150803869131251,0.0559825558517669,0.102205750548091,0.156062241964573,0.220244691151436,0.294934221994985,0.372398096634319,0.44231395218965,0.501964087021469,0.916390409468144,0.918891425331677,0.921371473844502,0.92379980327767,0.926184365606731,0.928526840862396,0.930828815274491,0.933091788252275,0.935317178695364,0.937506330710245,0.939660662002964,6.92281086848958e-05,6.92281086848958e-05,0.0150668715763012,0.055979290764397,0.102195207687349,0.156052478751236,0.220257746181826,0.29493353273599,0.372397075685614,0.442309132367442,0.501968979167086,6.92281086848958e-05,6.92281086848958e-05,0.0150668715761742,0.0559792907457483,0.102195207634856,0.156052475014151,0.22025768557662,0.294932807957179,0.372392569937325,0.442293709046506,0.50193296643219
0.507626746893062,0.5,0.756326315973351,-0.329424150720915,1,-0.321176256729991,2,0.37842015227781,-0.364198093132869,1,-0.174797440793327,-1.36662544961542,10,0.150781828654088,0.494343250929154,0.391764396231977,0.494343250929154,0.596922105626332,NA,NA,NA,NA,NA,NA,NA,NA,0.283857740174328,0.332600729309471,0.381343718444615,0.430086707579759,0.478829696714902,0.527572685850046,0.57631567498519,0.625058664120334,0.673801653255478,0.722544642390622,0.771287631525765,10,2,0.0852259356955715,0.539606844134797,0.477415808682486,0.539606844134797,0.679964716783604,0,0,0,0,0,0,0,0,5.73485977997092e-11,5.22168082866607e-11,3.81257115700065e-11,0.0205118292571264,0.0954483328580957,0.164554139408523,0.229009676598303,0.289643821715429,0.347065059662247,0.401735721839203,0.454016866596606,0.039316731912768,0.0402288720509583,0.0411428252625573,0.0420586022702283,0.0429762139070505,0.043895671118094,0.0448169849620277,0.0457401666127518,0.0466652273610636,0.0475921786163493,0.0485210319083136,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0205166811254568,0.0954528018154841,0.164555892876509,0.229011461521044,0.289644715849648,0.347066193901125,0.401731612051872,0.454017518935471,0.708885683403765,0.72664290221867,0.743531676304704,0.759672603901331,0.775159404931459,0.790062943871136,0.804454881102477,0.818365600041792,0.831852491203804,0.844953652897185,0.857700049794181
