"","Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP.1","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55","Adj1.IPW.450","Adj1.IPW.460","Adj1.IPW.470","Adj1.IPW.480","Adj1.IPW.490","Adj1.IPW.500","Adj1.IPW.510","Adj1.IPW.520","Adj1.IPW.530","Adj1.IPW.540","Adj1.IPW.550","Adj1.OR.450","Adj1.OR.460","Adj1.OR.470","Adj1.OR.480","Adj1.OR.490","Adj1.OR.500","Adj1.OR.510","Adj1.OR.520","Adj1.OR.530","Adj1.OR.540","Adj1.OR.550","Adj1.DR.450","Adj1.DR.460","Adj1.DR.470","Adj1.DR.480","Adj1.DR.490","Adj1.DR.500","Adj1.DR.510","Adj1.DR.520","Adj1.DR.530","Adj1.DR.540","Adj1.DR.550","Adj2.IPW.450","Adj2.IPW.460","Adj2.IPW.470","Adj2.IPW.480","Adj2.IPW.490","Adj2.IPW.500","Adj2.IPW.510","Adj2.IPW.520","Adj2.IPW.530","Adj2.IPW.540","Adj2.IPW.550","Adj2.OR.450","Adj2.OR.460","Adj2.OR.470","Adj2.OR.480","Adj2.OR.490","Adj2.OR.500","Adj2.OR.510","Adj2.OR.520","Adj2.OR.530","Adj2.OR.540","Adj2.OR.550","Adj2.DR.450","Adj2.DR.460","Adj2.DR.470","Adj2.DR.480","Adj2.DR.490","Adj2.DR.500","Adj2.DR.510","Adj2.DR.520","Adj2.DR.530","Adj2.DR.540","Adj2.DR.550"
"1",0.556373975751032,0.555555555555556,-0.172171370794368,-0.637814675405349,0.444444444444444,0.0955182447037856,9,0.17900316645411,0.469609905673392,0.222222222222222,0.408809666668315,-0.444010091040126,1,0.194804343115393,0.504277718469699,0.392913170273274,0.415186079912559,0.437458989551844,0.459731899191129,0.482004808830414,0.504277718469699,0.526550628108984,0.548823537748269,0.571096447387554,0.593369357026839,NA,0.284784573882507,0.334670786735062,0.384556999587618,0.434443212440174,0.48432942529273,0.534215638145285,0.584101850997841,0.633988063850397,0.683874276702953,0.733760489555509,0.783646702408065,1,1,0.11695707780843,0.560897421194661,0.436235313859831,0.457960178634325,0.481895986870439,0.504938687168934,0.536990917986367,0.560897421194661,0.579065575940463,0.601077623792918,0.616436005012681,0.631479835644578,0,0.0687566412726268,0.117013615682174,0.163979995869204,0.209762007517124,0.254570618665141,0.298709742568494,0.342541676790348,0.38645975475351,0.430872109193969,0.476191895230019,0.522828243082234,0.324739968923514,0.327046458359374,0.32936497212296,0.331666515720074,0.333951975201291,0.336232624381013,0.338486997929192,0.34072748544208,0.342949956773789,0.345169296695728,0.347374002496219,0.0687620590209759,0.11701360232774,0.163980471804642,0.209763141280257,0.254570965836736,0.298705674344226,0.342541692307237,0.386459828551535,0.430871700145433,0.476192302724239,0.522828984720371,0.0687852377990614,0.117341164957129,0.165343636161729,0.213500885598715,0.262546681936438,0.313021873227805,0.365058587180085,0.418088503992062,0.470888514021603,0.522175114038185,0.571260926484406,0.325,0.327,0.329,0.332,0.334,0.336,0.338,0.341,0.343,0.345,0.347,0.069,0.117,0.164,0.21,0.255,0.299,0.343,0.386,0.431,0.476,0.523,0.069,0.117,0.165,0.214,0.263,0.313,0.365,0.418,0.471,0.522,0.571,0.325,0.327,0.329,0.332,0.334,0.336,0.338,0.341,0.343,0.345,0.347,0.069,0.117,0.164,0.21,0.255,0.299,0.343,0.386,0.431,0.476,0.523,0.069,0.117,0.165,0.214,0.263,0.313,0.365,0.418,0.471,0.522,0.571
"2",0.595980319364994,0.7,0.324429462883312,0.433662981927055,0.5,-0.277771315617195,10,0.252040268038281,-0.214010539926706,0.6,-1.57928864699097,-0.109177241744956,2,0.123266995313551,0.548121278906378,0.405420787274088,0.425806571792987,0.446192356311885,0.466578140830784,0.486963925349682,0.507349709868581,0.527735494387479,0.548121278906378,0.568507063425277,0.588892847944175,0.609278632463074,0.218677935522103,0.267731725876502,0.316785516230901,0.365839306585299,0.414893096939698,0.463946887294097,0.513000677648496,0.562054468002895,0.611108258357294,0.660162048711693,0.709215839066092,2,2,0.0823073781496473,0.514660521239748,0.425875482002979,0.437189422827324,0.44880223543658,0.46098333998052,0.473849001757447,0.487407996091169,0.501367215307764,0.514660521239748,0.526457859639411,0.538494119542403,0.550618307524425,0.206178975457581,0.287022968904181,0.365487842201033,0.442216530153355,0.518036070188865,0.593878182096694,0.670687695598275,0.749258911478329,0.829931270476599,0.912218698823205,0.99489934829286,0.432598640806899,0.434623806372411,0.436617770382323,0.438593090356119,0.440541781880728,0.442463153832692,0.444362955886906,0.44625466522972,0.448128689380094,0.449981136362468,0.4517744700366,0.20617791338326,0.287023078835636,0.365487987794808,0.442216442694878,0.518042118894498,0.593878319012765,0.670687856230767,0.749254302960856,0.829931685185711,0.912211111217518,0.99489934233122,0.199822948709789,0.257727432189878,0.298197000825825,0.328311826033697,0.352302879623919,0.372392983430451,0.389828802021599,0.405359409039762,0.419448541080483,0.432423284068186,0.444515005089886,0.433,0.435,0.437,0.439,0.441,0.442,0.444,0.446,0.448,0.45,0.452,0.206,0.287,0.365,0.442,0.518,0.594,0.671,0.749,0.83,0.912,0.995,0.2,0.258,0.298,0.328,0.352,0.372,0.39,0.405,0.419,0.432,0.445,0.433,0.435,0.437,0.439,0.441,0.442,0.444,0.446,0.448,0.45,0.452,0.206,0.287,0.365,0.442,0.518,0.594,0.671,0.749,0.83,0.912,0.995,0.2,0.258,0.298,0.328,0.352,0.372,0.39,0.405,0.419,0.432,0.445
"3",0.590888689351905,0,-0.299488968122668,-0.426207483403636,0.666666666666667,2.15832488126831,6,0.251754620922158,-0.402386351764995,0.333333333333333,-0.233276592550882,1.06446970825968,3,0.937639165272341,0.392896541943273,0.392896541943273,0.465049594385788,0.537202646828304,0.609355699270819,0.681508751713335,0.75366180415585,0.825814856598366,NA,NA,NA,NA,0.131903539590885,0.155002585441988,0.17810163129309,0.201200677144192,0.224299722995295,0.247398768846397,0.2704978146975,0.293596860548602,0.316695906399705,0.339794952250807,0.36289399810191,3,1,0.961646866500614,0.380164864137594,0.380164864137594,0.408945778393826,0.445390843799424,0.486524635685199,0.5215452533581,0.55115504491738,0.587522337079874,0,0,0,0,0.345674603381355,0.391227176264068,0.43677809823671,0.482541627627064,0.528702360897301,0.575411739815843,0.622779067157275,0.670856355123017,0.719617572887465,0.768934754533067,0.818557771734784,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.34567276165144,0.391237883858514,0.436780563506785,0.482534227327485,0.52870180803664,0.575412140254424,0.622778587664011,0.670855584170332,0.71961711804127,0.768930337130881,0.818558146005175,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.456726540514055,0.515582275418625,0.568795591634292,0.619612289768997,0.669476026485832,0.719090048652164,0.768775790435905,0.818519461479136,1,1,1,1,1,1,1,1,1,1,1,0.346,0.391,0.437,0.483,0.529,0.575,0.623,0.671,0.72,0.769,0.819,0,0,0,0.457,0.516,0.569,0.62,0.669,0.719,0.769,0.819,1,1,1,1,1,1,1,1,1,1,1,0.346,0.391,0.437,0.483,0.529,0.575,0.623,0.671,0.72,0.769,0.819,0,0,0,0.457,0.516,0.569,0.62,0.669,0.719,0.769,0.819
"4",0.570110661422683,1,-0.845639309086566,1.16982358784003,0.5,0.453539132456037,2,0.879444632214598,0.260865077006176,1,1.67847258532857,-1.87488132587787,4,0.671865327054072,0.624907682081449,0.414622794848,0.519765238464725,0.624907682081449,NA,NA,NA,NA,NA,NA,NA,NA,0.168234653557037,0.215789188414781,0.263343723272526,0.310898258130271,0.358452792988016,0.40600732784576,0.453561862703505,0.50111639756125,0.548670932418996,0.596225467276741,0.643780002134486,4,1,0.0150962103971076,0.622526919287351,0.425204953225036,0.536100770187695,0.622526919287351,0,0,0,0,0,0,0,0,0.113208296308996,0.159695324058777,0.206681954683203,0.254184646379679,0.302220789619399,0.350808770927022,0.39996805466664,0.449719281575158,0.500084364412487,0.551086601852075,0.602750804667659,0.109155132581779,0.110361600204393,0.111555110860183,0.112740493620817,0.113919592237786,0.115046955884897,0.116204196394697,0.117350843595895,0.118446420902505,0.119572521201832,0.12068019902765,0.113195745849997,0.159678841262213,0.206681607790513,0.25418680933399,0.302227433061406,0.350806034246508,0.399967786140573,0.449722204385192,0.500095781567789,0.551083550124378,0.602750430362216,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.109,0.11,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.12,0.121,0.113,0.16,0.207,0.254,0.302,0.351,0.4,0.45,0.5,0.551,0.603,1,1,1,1,1,1,1,1,1,1,1,0.109,0.11,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.12,0.121,0.113,0.16,0.207,0.254,0.302,0.351,0.4,0.45,0.5,0.551,0.603,7.27672920755801,7.28963038113329,6.8193432757373,6.78567730752457,6.62936705908407,6.53095434686408,6.46508213781588,5.94611243763188,5.23724867567136,4.82131274039628,4.8188100301046
"5",0.387227625975079,0,0.126059634832339,-0.0765395552808754,0.333333333333333,0.548668829087186,6,0.388765352495568,-0.092451662204838,0.666666666666667,-0.602763402981903,-0.145795688511974,5,0.598649957511175,0.399362170372659,0.399362170372659,0.435204149406092,0.471046128439524,0.506888107472957,0.54273008650639,0.578572065539822,0.614414044573255,NA,NA,NA,NA,0.23546797634559,0.281968384850155,0.32846879335472,0.374969201859285,0.42146961036385,0.467970018868415,0.51447042737298,0.560970835877545,0.60747124438211,0.653971652886675,0.70047206139124,5,1,0.524150405550751,0.373463112523959,0.373463112523959,0.403804871029357,0.445429167539137,0.489793540104546,0.520845170852282,0.560936812403759,0.580181206443075,0,0,0,0,0.349605194417076,0.392274454099534,0.435223942619622,0.47862568521587,0.522632500004101,0.567386641768573,0.613032229997211,0.659735521189449,0.70771974858666,0.757327802516693,0.809143838494808,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.349605342725851,0.39227456386009,0.435224310758734,0.478626674478589,0.522631563665508,0.567387023834131,0.613033569703377,0.659736022969026,0.70771905302778,0.757337075878796,0.809134551221396,0.340394372857651,0.386274953475283,0.431395324492853,0.476266694577551,0.521230572169579,0.566600768687984,0.6126238609303,0.659542500095562,0.707639190105073,0.75731253631219,0.809127873422406,1,1,1,1,1,1,1,1,1,1,1,0.35,0.392,0.435,0.479,0.523,0.567,0.613,0.66,0.708,0.757,0.809,0.34,0.386,0.431,0.476,0.521,0.567,0.613,0.66,0.708,0.757,0.809,1,1,1,1,1,1,1,1,1,1,1,0.35,0.392,0.435,0.479,0.523,0.567,0.613,0.66,0.708,0.757,0.809,0.34,0.386,0.431,0.476,0.521,0.567,0.613,0.66,0.708,0.757,0.809
"6",0.456167364700098,0.333333333333333,-0.0301578690245522,0.146322091892376,0.5,0.258985968046788,6,0.232609278784517,0.0405271880129873,0.5,0.371575023003326,0.88125348487757,6,0.230199822213246,0.46961358834274,0.401829026148655,0.435721307245698,0.46961358834274,0.503505869439783,0.537398150536826,0.571290431633869,0.605182712730911,NA,NA,NA,NA,0.236882717303775,0.286058122815566,0.335233528327356,0.384408933839146,0.433584339350937,0.482759744862727,0.531935150374518,0.581110555886308,0.630285961398099,0.679461366909889,0.72863677242168,6,1,0.235179061565649,0.467648860499876,0.404574480588413,0.431062577642089,0.467648860499876,0.514145367535738,0.547011051740716,0.587730200132203,0.613874377106778,0,0,0,0,0.237587757831198,0.282935537160347,0.327237558370261,0.370865830062507,0.414116211581237,0.457229394351018,0.50040481665758,0.543810663777188,0.587592394222571,0.631881940997063,0.676809958836806,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.237587003571206,0.282935624498051,0.327237381477405,0.37086591374039,0.414112708188026,0.457229299251321,0.500412635849595,0.543810250476115,0.587592797676451,0.631881737038379,0.676809698676948,0.309369179567926,0.353418036815682,0.393954254897032,0.432290661114391,0.46927955201578,0.505534658115625,0.541573259714323,0.577785519993398,0.614562647913807,0.652261384957289,0.691253229468746,1,1,1,1,1,1,1,1,1,1,1,0.238,0.283,0.327,0.371,0.414,0.457,0.5,0.544,0.588,0.632,0.677,0.309,0.353,0.394,0.432,0.469,0.506,0.542,0.578,0.615,0.652,0.691,1,1,1,1,1,1,1,1,1,1,1,0.238,0.283,0.327,0.371,0.414,0.457,0.5,0.544,0.588,0.632,0.677,0.309,0.353,0.394,0.432,0.469,0.506,0.542,0.578,0.615,0.652,0.691
"7",0.447923775848759,0,0.379070879653015,0.0406001986952002,0.166666666666667,1.00360473195287,6,-0.394527310679943,0.371549074184512,0.5,-0.239820056990181,0.964740249503864,7,0.859864366220436,0.400169167494563,0.400169167494563,0.441896021311215,0.483622875127866,0.525349728944518,0.56707658276117,0.608803436577821,0.650530290394473,NA,NA,NA,NA,0.199035824445309,0.238978128123176,0.278920431801043,0.31886273547891,0.358805039156777,0.398747342834644,0.438689646512511,0.478631950190379,0.518574253868246,0.558516557546113,0.59845886122398,7,2,0.697726401087654,0.365150208152983,0.365150208152983,0.384063118906113,0.404297389598277,0.426421645322228,0.449687951698631,0.469276522211107,0.489347978375702,0,0,0,0,0.680058966108364,0.75920434531791,0.839964870144442,0.92229956719553,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.680060962788772,0.759200871064084,0.839968068539893,0.922302875764739,0.99998903258009,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.679042337894281,0.759019824923181,0.839953700840995,0.922303499261519,0.999989032597399,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1,1,1,1,1,1,1,1,1,1,1,0.68,0.759,0.84,0.922,1,1,1,1,1,1,1,0.679,0.759,0.84,0.922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.68,0.759,0.84,0.922,1,1.00260838559189,1.05306531405353,1.10659084073975,1.09663137276467,1.11881364376553,1.1415789776935,0.679,0.759,0.84,0.922,1,1,1,1,1,1,1
"8",0.420137722945013,0,0.180450471869609,0.255501662391939,0.8,1.14759391757237,10,0.157953578006124,-0.198761745301522,0.4,-0.0458360293848618,0.93901920559925,8,0.465338859112283,0.405110033247839,0.405110033247839,0.431694892246084,0.45827975124433,0.484864610242575,0.511449469240821,0.538034328239066,0.564619187237312,0.591204046235557,0.617788905233803,0.644373764232048,0.670958623230294,0.168855387779653,0.20647078382392,0.244086179868186,0.281701575912453,0.31931697195672,0.356932368000987,0.394547764045254,0.432163160089521,0.469778556133788,0.507393952178055,0.545009348222322,8,2,0.521987502293903,0.39125788059609,0.39125788059609,0.402687227033763,0.414417033638633,0.426716723398526,0.439702560296297,0.45338330127676,0.46746582256781,0.480820969648678,0.492555664812878,0.504530733383367,0.516595132789865,0.47315241674845,0.548340087530978,0.624058672054067,0.701256630810023,0.780637181984437,0.862266436329124,0.945236251688992,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.473158556341537,0.54834273889396,0.624058355871254,0.701269302455597,0.780637886947393,0.862270376657239,0.945236222984562,0.999996828906675,1.00003461405434,1.00003461405434,1.00003461405434,0.472457581519875,0.548192326493783,0.624034568629514,0.701266768847719,0.780637771565972,0.862270375408208,0.945236224075866,0.999996828911245,1.00003461405434,1.00003461405434,1.00003461405434,1,1,1,1,1,1,1,1,1,1,1,0.473,0.548,0.624,0.701,0.781,0.862,0.945,1,1,1,1,0.472,0.548,0.624,0.701,0.781,0.862,0.945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.473,0.548,0.624,0.701,0.781,0.862,0.945,1.01144555369141,1.01097362660163,1.03696935102237,1.06356295102109,0.472,0.548,0.624,0.701,0.781,0.862,0.945,1,1,1,1
"9",0.464456068547746,0.444444444444444,0.237995425678849,-0.0349153373895989,0.333333333333333,-0.86661817417437,9,0.260088359643116,0.159821772874504,0.555555555555556,-1.49467991606152,0.214877892235959,9,0.167803617130633,0.505287417961961,0.399709038855087,0.426103633631805,0.452498228408524,0.478892823185242,0.505287417961961,0.531682012738679,0.558076607515397,0.584471202292116,0.610865797068834,0.637260391845553,NA,0.211705639693543,0.253801800688262,0.295897961682981,0.3379941226777,0.38009028367242,0.422186444667139,0.464282605661858,0.506378766656577,0.548474927651296,0.590571088646015,0.632667249640734,9,1,0.0734546784153154,0.477639952115407,0.373206282185379,0.39422222807843,0.42046234544907,0.453874278296523,0.477639952115407,0.49967268364896,0.5156417367033,0.543839967127588,0.558863734812577,0.578029834915584,0,0.335910206842753,0.379510009262158,0.424565155929762,0.471253631326795,0.519604749940959,0.569484051093903,0.620630752884445,0.672765865663114,0.725745887518356,0.779702008249691,0.835099411138599,0.205537886966958,0.207217346909129,0.208882326155796,0.21053348056475,0.212171434785972,0.213800307130591,0.215413567505035,0.217015274884545,0.218605963194662,0.220186142411578,0.221756300277598,0.335909365499617,0.379512812161057,0.424564490832426,0.471254687613176,0.51960169146074,0.569484582307716,0.620630057413231,0.672766036987932,0.725745695134632,0.779703154091545,0.835098681746421,0.526386961739909,0.555908504504223,0.583767412933497,0.610841202349442,0.637842437284485,0.665388274356339,0.694141558058571,0.724890736118701,0.758699865246774,0.796955455766047,0.841499891749625,0.206,0.207,0.209,0.211,0.212,0.214,0.215,0.217,0.219,0.22,0.222,0.336,0.38,0.425,0.471,0.52,0.569,0.621,0.673,0.726,0.78,0.835,0.526,0.556,0.584,0.611,0.638,0.665,0.694,0.725,0.759,0.797,0.841,0.206,0.207,0.209,0.211,0.212,0.214,0.215,0.217,0.219,0.22,0.222,0.336,0.38,0.425,0.471,0.52,0.569,0.621,0.673,0.726,0.78,0.835,0.526,0.556,0.584,0.611,0.638,0.665,0.694,0.725,0.759,0.797,0.841
"10",0.505094388317704,0,0.172428204886165,-0.00683929168503578,0.333333333333333,-0.363201776223696,3,-0.320835957452206,0.677302650518413,0.333333333333333,-1.04480167630229,-0.883021435786218,10,0.271108137179909,0.399943005902625,0.399943005902625,0.468808264740159,0.537673523577693,0.606538782415227,NA,NA,NA,NA,NA,NA,NA,0.242294372819968,0.290698072880071,0.339101772940173,0.387505473000276,0.435909173060379,0.484312873120481,0.532716573180584,0.581120273240686,0.629523973300789,0.677927673360892,0.726331373420995,10,2,0.0470020646602236,0.411973062056354,0.411973062056354,0.451787433903281,0.497829935731603,0.537657991850377,0,0,0,0,0,0,0,0.306661959194135,0.384858924186746,0.462645668973765,0.540299409908932,0.618092648216041,0.696302824929463,0.77522254233538,0.855171277558436,0.936510201239346,0.999999984981175,0.999999984981175,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.306663001269029,0.384858715626471,0.462647716305991,0.540296983699149,0.618092827783935,0.696305222977212,0.775222659398356,0.855166941400444,0.936508814307318,0.999989807795745,1.00003461405434,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0,0,0,0,0,0,0,0,0,0,0,0.307,0.385,0.463,0.54,0.618,0.696,0.775,0.855,0.937,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307,0.385,0.463,0.54,0.618,0.696,0.775,0.855,0.937,1,1.00166098895037,0,0,0,0,0,0,0,0,0,0,0
