"","Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP.1","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55","Adj1.IPW.450","Adj1.IPW.460","Adj1.IPW.470","Adj1.IPW.480","Adj1.IPW.490","Adj1.IPW.500","Adj1.IPW.510","Adj1.IPW.520","Adj1.IPW.530","Adj1.IPW.540","Adj1.IPW.550","Adj1.OR.450","Adj1.OR.460","Adj1.OR.470","Adj1.OR.480","Adj1.OR.490","Adj1.OR.500","Adj1.OR.510","Adj1.OR.520","Adj1.OR.530","Adj1.OR.540","Adj1.OR.550","Adj1.DR.450","Adj1.DR.460","Adj1.DR.470","Adj1.DR.480","Adj1.DR.490","Adj1.DR.500","Adj1.DR.510","Adj1.DR.520","Adj1.DR.530","Adj1.DR.540","Adj1.DR.550","Adj2.IPW.450","Adj2.IPW.460","Adj2.IPW.470","Adj2.IPW.480","Adj2.IPW.490","Adj2.IPW.500","Adj2.IPW.510","Adj2.IPW.520","Adj2.IPW.530","Adj2.IPW.540","Adj2.IPW.550","Adj2.OR.450","Adj2.OR.460","Adj2.OR.470","Adj2.OR.480","Adj2.OR.490","Adj2.OR.500","Adj2.OR.510","Adj2.OR.520","Adj2.OR.530","Adj2.OR.540","Adj2.OR.550","Adj2.DR.450","Adj2.DR.460","Adj2.DR.470","Adj2.DR.480","Adj2.DR.490","Adj2.DR.500","Adj2.DR.510","Adj2.DR.520","Adj2.DR.530","Adj2.DR.540","Adj2.DR.550"
"1",0.44009903316079,0.428571428571429,0.187047192122848,-0.27020551296719,0.714285714285714,-0.0639896222440301,7,0.212209226798116,0.241329821176344,0.285714285714286,0.0512958379012128,-0.169019045796429,1,0.293574673536762,0.48097693023462,0.395174901554157,0.423775577780978,0.452376254007799,0.48097693023462,0.509577606461441,0.538178282688262,0.566778958915083,0.595379635141904,NA,NA,NA,0.273845165712896,0.323794034657182,0.373742903601467,0.423691772545753,0.473640641490039,0.523589510434325,0.573538379378611,0.623487248322896,0.673436117267182,0.723384986211468,0.773333855155754,1,1,0.0932777482625859,0.471500954813227,0.383717202242205,0.411915334821706,0.440349205560023,0.471500954813227,0.497274664335016,0.5242831377902,0.536858154049269,0.542369122341039,0,0,0,0.331501684669707,0.382323381700802,0.43418490052698,0.487554653657366,0.543079166239768,0.601725872642588,0.665088997435092,0.736165727044898,0.821955577922012,0.949239076292758,0.999999972561368,0.182827336043949,0.184751334456651,0.186664130931653,0.188566407466105,0.190458816374159,0.192341982804191,0.19421650703962,0.19608296660749,0.197941918216132,0.199787693477165,0.201629835209442,0.331501163903014,0.382324205158841,0.434184508370105,0.487554933546798,0.543077832356153,0.601734709227667,0.66508797894073,0.736162487059211,0.821953733558856,0.949235213847672,1.00003461405434,0.631302232645453,0.6517638832456,0.672754054627201,0.694662368891952,0.71800092438247,0.743542856727661,0.77254508157106,0.807624890195822,0.85550223991405,0.95035489714685,1.00003461405434,0.183,0.185,0.187,0.189,0.19,0.192,0.194,0.196,0.198,0.2,0.202,0.332,0.382,0.434,0.488,0.543,0.602,0.665,0.736,0.822,0.949,1,0.631,0.652,0.673,0.695,0.718,0.744,0.773,0.808,0.856,0.95,1,0.183,0.185,0.187,0.189,0.19,0.192,0.194,0.196,0.198,0.2,0.202,0.332,0.382,0.434,0.488,0.543,0.602,0.665,0.736,0.822,0.949,1,0.631,0.652,0.673,0.695,0.718,0.744,0.773,0.808,0.856,0.95,1
"2",0.552632297979817,0.75,0.00348648854954568,0.505913864939508,0.625,-0.161033088204878,8,-0.0899979174462643,-0.281138158473418,0.75,-1.11981199176396,-0.183862790922348,2,0.159784315193191,0.55887734122081,0.40790490413968,0.433066976986535,0.45822904983339,0.483391122680245,0.5085531955271,0.533715268373955,0.55887734122081,0.584039414067665,0.60920148691452,NA,NA,0.209119773818543,0.258797715997947,0.30847565817735,0.358153600356753,0.407831542536157,0.45750948471556,0.507187426894964,0.556865369074367,0.606543311253771,0.656221253433174,0.705899195612578,2,1,0.150359062076907,0.518122843264438,0.37341801151438,0.398565144514162,0.422477267682743,0.447461483527831,0.471163737968501,0.495069522005612,0.518122843264438,0.520573583265371,0.524886668271453,0,0,0.39178002446214,0.444879080775348,0.499320537909087,0.555944240420146,0.616207350357258,0.682927987753346,0.762838789381839,0.882434359824983,0.999999971801956,0.999999978887875,0.999999975181853,0.514519028523389,0.517451793172941,0.520356269087655,0.523234127109613,0.526080255835913,0.528908989255353,0.531715386904165,0.534500788525434,0.537266442714907,0.540020624320979,0.542742713707951,0.391779573495666,0.444864525371418,0.49931990089874,0.555949357310787,0.616218463039545,0.682927369034202,0.762836860635266,0.882430901407487,1.00003461405434,1.00003461405434,1.00003461405434,0.361252929330828,0.396531096776543,0.428731916318553,0.458397760899696,0.486124139472635,0.512387144857445,0.537636205663867,0.562285861497367,0.586770831954507,0.611591060067735,0.637462145114544,0.515,0.517,0.52,0.523,0.526,0.529,0.532,0.535,0.537,0.54,0.543,0.392,0.445,0.499,0.556,0.616,0.683,0.763,0.882,1,1,1,0.361,0.397,0.429,0.458,0.486,0.512,0.538,0.562,0.587,0.612,0.637,0.515,0.517,0.52,0.523,0.526,0.529,0.532,0.535,0.537,0.54,0.543,0.392,0.445,0.499,0.556,0.616,0.683,0.763,0.882,1,1,1,0.361,0.397,0.429,0.458,0.486,0.512,0.538,0.562,0.587,0.612,0.637
"3",0.496547339658701,0,0.408429909359363,-0.420100461073193,0,1.27700637535018,2,0.354476890799294,-0.270788796762187,0.5,0.132208477999778,1.68423055736309,3,0.96806222612003,0.4,0.4,0.540768632067125,0.68153726413425,NA,NA,NA,NA,NA,NA,NA,NA,0.177596383746052,0.213115660495263,0.248634937244473,0.284154213993684,0.319673490742894,0.355192767492105,0.390712044241316,0.426231320990526,0.461750597739737,0.497269874488947,0.532789151238158,3,2,0.858715299945043,0.383320617078751,0.383320617078751,0.462156343983103,0.546288310423146,0,0,0,0,0,0,0,0,0.417058171114884,0.478628752993132,0.539953574125853,0.60103555069975,0.66187755759326,0.722482380048837,0.782852785257388,0.842991476581905,0.902901088756564,0.962584228307435,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.417052457739256,0.478625665689052,0.53995014133552,0.601037498110138,0.661877364191221,0.722476315623451,0.782845792123826,0.842994229595752,0.902899471578947,0.962583915768045,1.00002473248211,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.583529629942608,0.720795718034438,0.81624857852473,0.894051054008056,0.961415307170626,1.00002470357139,1,1,1,1,1,1,1,1,1,1,1,0.417,0.479,0.54,0.601,0.662,0.722,0.783,0.843,0.903,0.963,1,0,0,0,0,0,0.584,0.721,0.816,0.894,0.961,1,1,1,1,1,1,1,1,1,1,1,1,0.417,0.479,0.54,0.601,0.662,0.722,0.783,0.843,0.903,0.963,1.31295120777992,0,0,0,0,0,0.584,0.721,0.816,0.894,0.961,1
"4",0.579603199842849,0,-0.182351454006844,0.336419545464856,0.428571428571429,1.97230376036095,7,0.239600470365657,-0.226634365863989,0.142857142857143,-0.927742828643625,0.0581880583329753,4,0.944485616799747,0.403604495129981,0.403604495129981,0.459961510295223,0.516318525460465,0.572675540625708,0.62903255579095,0.685389570956193,0.741746586121435,0.798103601286678,NA,NA,NA,0.117606108977065,0.142954708869781,0.168303308762496,0.193651908655212,0.219000508547927,0.244349108440643,0.269697708333358,0.295046308226074,0.320394908118789,0.345743508011505,0.37109210790422,4,1,0.915527142512436,0.36363823077007,0.36363823077007,0.390116661397993,0.416279712751328,0.44539202831367,0.471973949359625,0.498629141079189,0.508814639336441,0.512726930033417,0,0,0,0.461196529374136,0.517355586904272,0.576263931171614,0.639606305884469,0.710542734442909,0.796557804362646,0.92874536724358,0.999999979067029,0.999999974307047,0.99999998395269,0.999999983294361,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.461197010785427,0.517355441523786,0.57626220287927,0.639603418844091,0.710535822966274,0.796556321399461,0.928742854632613,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,6.92281086848958e-05,0.507947123453254,0.572534083357257,0.638337880528706,0.710228157181141,0.796522638471895,0.928742817192373,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1,1,1,1,1,1,1,1,1,1,1,0.461,0.517,0.576,0.64,0.711,0.797,0.929,1,1,1.02154371199567,1.00819793193654,0,0.508,0.573,0.638,0.71,0.797,0.929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.461,0.517,0.576,0.64,0.711,0.797,0.929,1.23604677128072,1.32136629429606,1.3476489090638,1.39468843272346,0,0.508,0.573,0.638,0.71,0.797,0.929,1.96687007667742,1.15918552341061,1.04566634937767,1
"5",0.453626606791154,0.4,0.553156925504243,0.568639138130961,0,0.647009809284616,5,-0.763487305731587,-0.940349129559229,0.2,0.152215391123836,0.673790916794188,5,0.285242058982124,0.48837243386621,0.4,0.444186216933105,0.48837243386621,0.532558650799316,0.576744867732421,0.620931084665526,NA,NA,NA,NA,NA,0.226314916598072,0.271577899917686,0.3168408832373,0.362103866556915,0.407366849876529,0.452629833196143,0.497892816515758,0.543155799835372,0.588418783154987,0.633681766474601,0.678944749794216,5,2,0.179415753801349,0.446865104819006,0.38888273560388,0.413772793279734,0.446865104819006,0.477736863939758,0.508468915706051,0.538668046383418,0,0,0,0,0,0.422278364165879,0.486928571552204,0.551496555469715,0.616138325611832,0.680953581161505,0.745999264128802,0.811301796198806,0.87686949791742,0.942705844552749,0.999999984981175,0.999999984981175,0.179510145593127,0.182487546040844,0.185479165846507,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.422284591311728,0.486941266473588,0.55149780578732,0.616132415477663,0.68095166881993,0.746000784184498,0.811304864371806,0.876873617558337,0.942709058744702,1.00001961133985,1.00003461405434,0.340746271563922,0.402666047577537,0.471659801873851,0.548730781633357,0.632410605219541,0.717522377551277,0.798439597004552,0.873007052030521,0.942297983412671,1.00001981662952,1.00003461405434,0.18,0.182,0.185,1,1,1,1,1,1,1,1,0.422,0.487,0.551,0.616,0.681,0.746,0.811,0.877,0.943,1,1,0.341,0.403,0.472,0.549,0.632,0.718,0.798,0.873,0.942,1,1,0.18,0.182,0.185,1,1,1,1,1,1,1,1,0.422,0.487,0.551,0.616,0.681,0.746,0.811,0.877,0.943,1.002098711764,1.0490629776187,0.341,0.403,0.472,0.549,0.632,0.718,0.798,0.873,0.942,1,1
"6",0.705301475745403,1,-0.301614793088225,0.850318587135633,0.666666666666667,-0.414630794850931,3,-0.360536022037973,0.0279951919411016,0.333333333333333,-0.247596679084836,-0.348172588463496,6,0.675986618739058,0.622767911254196,0.414171976452261,0.483703954719572,0.553235932986884,0.622767911254196,NA,NA,NA,NA,NA,NA,NA,0.171758014276542,0.219697587065892,0.267637159855243,0.315576732644593,0.363516305433944,0.411455878223294,0.459395451012645,0.507335023801995,0.555274596591346,0.603214169380696,0.651153742170047,6,2,0.334309718050578,0.517162096682325,0.381188791501376,0.424667270091068,0.471596738905399,0.517162096682325,0,0,0,0,0,0,0,0.511712701945059,0.584472574709522,0.657085691759088,0.729632931754935,0.802194446146897,0.874850547695859,0.947682586356177,0.999999984981175,0.999999984981175,0.999999984981175,0.999999984981175,0.59748866533877,0.601882042361224,0.606212541013945,0.610481954319833,0.614692382622525,0.618845818434993,0.622944153390943,0.62699029543578,0.630984121777734,0.634927298668865,0.638822193478336,0.511715737082064,0.584490217375267,0.657074150629281,0.729631292415319,0.802193020851331,0.874850838508028,0.947692151224252,0.999989410289407,1.00003461405434,1.00003461405434,1.00003461405434,0.344011453293256,0.372363890499969,0.398203546480178,0.421984730579682,0.444042841112295,0.464654859168273,0.483991666141781,0.502253225136,0.519549447036357,0.536007855412336,0.551707371906133,0.597,0.602,0.606,0.61,0.615,0.619,0.623,0.627,0.631,0.635,0.639,0.512,0.584,0.657,0.73,0.802,0.875,0.948,1,1,1,1,0.344,0.372,0.398,0.422,0.444,0.465,0.484,0.502,0.52,0.536,0.552,0.597,0.602,0.606,0.61,0.615,0.619,0.623,0.627,0.631,0.635,0.639,0.512,0.584,0.657,0.73,0.802,0.875,0.948,1,1,1,1,0.344,0.372,0.398,0.422,0.444,0.465,0.484,0.502,0.52,0.536,0.552
"7",0.689342137264271,0.5,0.151678399441056,0.155516729522642,0.5,-0.0432446022463996,10,-0.00318294875556489,-0.283494995725779,0.3,1.30796598480107,0.167364901699306,7,0.101739165814099,0.501990711509619,0.401943959119033,0.42195330959715,0.441962660075268,0.461972010553385,0.481981361031502,0.501990711509619,0.522000061987737,0.542009412465854,0.562018762943971,0.582028113422088,0.602037463900206,0.240167920160739,0.290144554889268,0.340121189617798,0.390097824346328,0.440074459074858,0.490051093803388,0.540027728531917,0.590004363260447,0.639980997988977,0.689957632717507,0.739934267446037,7,1,0.217768012640736,0.48478468627927,0.386466999560953,0.406895573483951,0.424982693098997,0.44741517651287,0.466226612072078,0.48478468627927,0.503345999501969,0.521927766782683,0.534671442959481,0.539544372227751,0.541460477497236,0.320280468129679,0.371825044815885,0.424254162915381,0.477841517525813,0.533021771007653,0.590575471063643,0.651986123299066,0.720347548263119,0.803750751741763,0.94714584031604,0.999999984014435,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.320281193049506,0.371825445319061,0.424253362360962,0.477841176752684,0.533020517552605,0.590582140931336,0.651987794683947,0.720350859678074,0.80374834502314,0.947157560773533,1.00003461405434,0.198409253163004,0.212798383630584,0.225785576507323,0.237741821992092,0.248901144726758,0.259435349262613,0.26947752820659,0.279121884890813,0.288467826568434,0.297575551939354,0.306487703979712,1,1,1,1,1,1,1,1,1,1,1,0.32,0.372,0.424,0.478,0.533,0.591,0.652,0.72,0.804,0.947,1,0.198,0.213,0.226,0.238,0.249,0.259,0.269,0.279,0.288,0.298,0.306,1,1,1,1,1,1,1,1,1,1,1,0.32,0.372,0.424,0.478,0.533,0.591,0.652,0.72,0.804,0.947,1,0.198,0.213,0.226,0.238,0.249,0.259,0.269,0.279,0.288,0.298,0.306
"8",0.481639370334001,0,-0.0172381366017604,-0.00352620631431677,0.5,0.429973718885252,2,0.893633926174261,-0.217342979589447,1,-0.727343222675827,1.78611722335448,8,0.748721934929971,0.399955922421071,0.399955922421071,0.504577857394371,0.609199792367672,NA,NA,NA,NA,NA,NA,NA,NA,0.239166278045327,0.286957403312471,0.334748528579615,0.382539653846759,0.430330779113903,0.478121904381048,0.525913029648192,0.573704154915336,0.62149528018248,0.669286405449624,0.717077530716768,8,1,0.24368900549962,0.371607428249812,0.371607428249812,0.473505186589858,0.524366564411883,0,0,0,0,0,0,0,0,0.431233263609982,0.495123841073664,0.561856772746514,0.631848950725373,0.705630406986197,0.783892579075262,0.867566879999869,0.957960563740568,0.99999998278255,0.999999984702637,0.999999984981175,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.431232857068435,0.495124381086942,0.561857434179334,0.631848368821129,0.705629630449579,0.783890849208351,0.867568418878687,0.957959582832375,1.00003461405434,1.00003461405434,1.00003461405434,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0,0,0,0,0,0,0,0,0,0,0,0.431,0.495,0.562,0.632,0.706,0.784,0.868,0.958,1,1.00775695625531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,0.495,0.562,0.632,0.706,0.784,0.868,0.958,1.28658258720494,1.31456154644308,1.36159386396511,0,0,0,0,0,0,0,0,0,0,0
"9",0.491059244854742,1,-0.344898203644104,-0.0463204646670815,0,-1.21207180088103,3,-0.711736473279244,-0.0165512978283902,0,-0.5685330600444,1.20870037290522,9,0.222276388339349,0.673455902524549,0.4,0.491151967508183,0.582303935016366,0.673455902524549,NA,NA,NA,NA,NA,NA,NA,0.182844837278695,0.219413804734435,0.255982772190174,0.292551739645913,0.329120707101652,0.365689674557391,0.40225864201313,0.438827609468869,0.475396576924608,0.511965544380348,0.548534511836087,9,2,0.367763094983238,0.554475100654185,0.400489036621112,0.448577700355101,0.500764441531577,0.554475100654185,0,0,0,0,0,0,0,0.334333328541685,0.40001462678989,0.465180319815224,0.529869600078005,0.594119252433621,0.657963935601287,0.721436421557839,0.784567789578023,0.847387654665483,0.909924297261363,0.972204843732181,0.695900899634328,0.701027780757721,0.706062546667447,0.711040387458326,0.715938376178059,0.720778239508312,0.725552145229349,0.730264124546474,0.734916138990843,0.739510047631858,0.744047613948416,0.334332963519376,0.400010446924217,0.465180574361441,0.529870815328887,0.594127471152427,0.657964182645139,0.721431893056826,0.784567601346681,0.847387490569697,0.909927272100638,0.972204393543885,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.696,0.701,0.706,0.711,0.716,0.721,0.726,0.73,0.735,0.74,0.744,0.334,0.4,0.465,0.53,0.594,0.658,0.721,0.785,0.847,0.91,0.972,1,1,1,1,1,1,1,1,1,1,1,0.696,0.701,0.706,0.711,0.716,0.721,0.726,0.73,0.735,0.74,0.744,0.334,0.4,0.465,0.53,0.594,0.658,0.721,0.785,0.847,0.91,0.972,1,1,1,1,1,1,1,1,1,1,1
"10",0.272578700731683,0,0.355877185988884,0.172649792619956,0.666666666666667,-0.582634217226059,3,0.805529763140815,-0.185860067360956,0.666666666666667,0.812847023655818,0.931632839622293,10,0.0468572336909815,0.402877496543666,0.402877496543666,0.475201873728376,0.547526250913087,0.619850628097797,NA,NA,NA,NA,NA,NA,NA,0.217181284700119,0.2632699406013,0.30935859650248,0.355447252403661,0.401535908304842,0.447624564206023,0.493713220107204,0.539801876008385,0.585890531909566,0.631979187810747,0.678067843711928,10,1,0.00816495880361283,0.379450824466941,0.379450824466941,0.449563026123178,0.512608852643187,0.540302860719865,0,0,0,0,0,0,0,0.354007590706068,0.409016478975634,0.465989382117969,0.525355017815097,0.587686602339011,0.653784204462605,0.724828832759636,0.802703549095688,0.89077659494439,0.99637146737061,0.999999976502371,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.354003965658907,0.409013867731669,0.465990330043902,0.52535393452443,0.587684447515448,0.653783582784033,0.724826367302907,0.802689247211357,0.89077586871978,0.996368936499846,1.00003461405434,0.82310512740917,0.830846319625855,0.839296795032088,0.848629779811166,0.859149944230788,0.87126929262782,0.885826597670907,0.904432727088692,0.931795710228791,0.996376151340693,1.00003461405434,-0.0118350295700513,-0.0109284784654263,-0.0116055530465663,-0.00917480093415057,-0.00583965558749722,-0.00317938694617181,0,0,0,0,0,0.354,0.409,0.466,0.525,0.588,0.654,0.725,0.803,0.891,0.996,1,0.823,0.831,0.839,0.849,0.859,0.871,0.886,0.904,0.932,0.996,1,-3.29546954201574,-3.15144740329266,-3.13730271389592,-3.06914438913662,-3.01070748073269,-2.9382978755227,-2.92087960589832,-2.87552236661533,-2.80617220837257,-2.77682895481739,-2.7526350574882,0.354,0.409,0.466,0.525,0.588,0.654,0.725,0.803,0.891,0.996,1.32902172403927,0.823,0.831,0.839,0.849,0.859,0.871,0.886,0.904,0.932,0.996,1
