"","Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP.1","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55","Adj1.IPW.450","Adj1.IPW.460","Adj1.IPW.470","Adj1.IPW.480","Adj1.IPW.490","Adj1.IPW.500","Adj1.IPW.510","Adj1.IPW.520","Adj1.IPW.530","Adj1.IPW.540","Adj1.IPW.550","Adj1.OR.450","Adj1.OR.460","Adj1.OR.470","Adj1.OR.480","Adj1.OR.490","Adj1.OR.500","Adj1.OR.510","Adj1.OR.520","Adj1.OR.530","Adj1.OR.540","Adj1.OR.550","Adj1.DR.450","Adj1.DR.460","Adj1.DR.470","Adj1.DR.480","Adj1.DR.490","Adj1.DR.500","Adj1.DR.510","Adj1.DR.520","Adj1.DR.530","Adj1.DR.540","Adj1.DR.550","Adj2.IPW.450","Adj2.IPW.460","Adj2.IPW.470","Adj2.IPW.480","Adj2.IPW.490","Adj2.IPW.500","Adj2.IPW.510","Adj2.IPW.520","Adj2.IPW.530","Adj2.IPW.540","Adj2.IPW.550","Adj2.OR.450","Adj2.OR.460","Adj2.OR.470","Adj2.OR.480","Adj2.OR.490","Adj2.OR.500","Adj2.OR.510","Adj2.OR.520","Adj2.OR.530","Adj2.OR.540","Adj2.OR.550","Adj2.DR.450","Adj2.DR.460","Adj2.DR.470","Adj2.DR.480","Adj2.DR.490","Adj2.DR.500","Adj2.DR.510","Adj2.DR.520","Adj2.DR.530","Adj2.DR.540","Adj2.DR.550"
"1",0.389076117589837,0,-0.392719017443613,0.223316121457547,0.25,1.46056877205182,4,0.424357062533018,-0.112706461982306,0.5,-1.45130711885428,0.450301281921598,1,0.947338232734089,0.40139572575911,0.40139572575911,0.478061489982772,0.554727254206434,0.631393018430096,0.708058782653758,NA,NA,NA,NA,NA,NA,0.15849406424455,0.191103143738059,0.223712223231567,0.256321302725076,0.288930382218585,0.321539461712094,0.354148541205602,0.386757620699111,0.41936670019262,0.451975779686129,0.484584859179638,1,1,0.953087716574891,0.383011023021873,0.383011023021873,0.423779310498996,0.471772721831257,0.530045331334652,0.647399629737376,0,0,0,0,0,0,0.366370126456086,0.413247202340346,0.458093978314784,0.500957322921476,0.541901573225031,0.581004379377231,0.618352478933875,0.654037855482452,0.68815458537891,0.720796282277694,0.752054320499323,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.36637084642525,0.413251828750729,0.458095555358846,0.500958288587426,0.541899631187091,0.581012491464852,0.618360272250027,0.654039511542454,0.688155972928886,0.720783528448745,0.75205567396345,0.361286331179262,0.409705186338098,0.455641884515644,0.499281447454419,0.540768977030839,0.580255880564849,0.617865573815998,0.653720293015285,0.687954676245218,0.720660939030445,0.751982049253107,1,1,1,1,1,1,1,1,1,1,1,0.366,0.413,0.458,0.501,0.542,0.581,0.618,0.654,0.688,0.721,0.752,0.361,0.41,0.456,0.499,0.541,0.58,0.618,0.654,0.688,0.721,0.752,1,1,1,1,1,1,1,1,1,1,1,0.366,0.413,0.458,0.501,0.542,0.581,0.618,0.654,0.688,0.721,0.752,0.361,0.41,0.456,0.499,0.541,0.58,0.618,0.654,0.688,0.721,0.752
"2",0.5804097602647,0.75,-0.187098628659264,-0.590073933051903,0,-0.197059858508575,4,-0.236663924178128,0.173522278113783,0,-0.730890365670432,-0.616610607980296,2,0.0919749139487145,0.551456222043828,0.4,0.450485407347943,0.500970814695885,0.551456222043828,0.601941629391771,NA,NA,NA,NA,NA,NA,0.247596298745312,0.297115558494375,0.346634818243437,0.396154077992499,0.445673337741561,0.495192597490624,0.544711857239686,0.594231116988749,0.643750376737811,0.693269636486874,0.742788896235936,2,2,0.109197410274613,0.525544438664758,0.419274725347891,0.455723668152364,0.482381418031398,0.525544438664758,0.57110351888678,0,0,0,0,0,0,0.223507224717673,0.298224238706873,0.371838769438377,0.443552874314303,0.512933204168385,0.579840768556609,0.644337583182579,0.70660643116902,0.766894675917303,0.825479986372532,0.882652231641016,0.313581037229641,0.316303385240746,0.319003121633121,0.321671161857694,0.324312008612568,0.326911622943937,0.329499066311723,0.332061391565234,0.334599918736093,0.337115454037508,0.339608766779632,0.223506446011916,0.298216883211476,0.371839273341537,0.443569036295101,0.512932986896403,0.579842458749578,0.644350608049145,0.706606110916638,0.766895112111582,0.825479224147707,0.882644985091413,0.166087375402097,0.200891296734178,0.230859649471367,0.257435961286713,0.281579307326145,0.303841149713147,0.324632302896451,0.344265972662304,0.362958613598258,0.380872868034757,0.398170648070989,0.314,0.316,0.319,0.322,0.324,0.327,0.329,0.332,0.335,0.337,0.34,0.224,0.298,0.372,0.444,0.513,0.58,0.644,0.707,0.767,0.825,0.883,0.166,0.201,0.231,0.257,0.282,0.304,0.325,0.344,0.363,0.381,0.398,0.314,0.316,0.319,0.322,0.324,0.327,0.329,0.332,0.335,0.337,0.34,0.224,0.298,0.372,0.444,0.513,0.58,0.644,0.707,0.767,0.825,0.883,0.166,0.201,0.231,0.257,0.282,0.304,0.325,0.344,0.363,0.381,0.398
"3",0.705217909624498,0.857142857142857,-0.261354242387161,0.365540894410142,0.571428571428571,-0.509094632351832,7,-0.396698939593207,-0.0714838796602322,0.571428571428571,-1.85793516933183,0.284207792501561,3,0.152482800681163,0.58775818469255,0.405222012777288,0.435644708096498,0.466067403415708,0.496490098734919,0.526912794054129,0.557335489373339,0.58775818469255,0.61818088001176,NA,NA,NA,0.210265896903982,0.257223321733772,0.304180746563562,0.351138171393352,0.398095596223142,0.445053021052932,0.492010445882722,0.538967870712513,0.585925295542303,0.632882720372093,0.679840145201883,3,1,0.271671929534788,0.640498032921378,0.471698365580762,0.488014238241361,0.506925131440842,0.526995060990038,0.539032380096083,0.576798688176139,0.640498032921378,0.694688509518912,0,0,0,5.1297128633983e-11,6.0329545818018e-11,3.60183408941056e-11,0.070512119489376,0.151428768380548,0.229699192897051,0.305217874452514,0.376344155716019,0.441295704959517,0.499353985985101,0.550917141239095,0.640153520540101,0.643506863187639,0.646828266785119,0.650111963698896,0.653367515967412,0.65659413521172,0.659793533771473,0.662967362707351,0.666117218199533,0.669244647612068,0.672351155273281,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0705163425999806,0.151424730750835,0.229698752285787,0.305216670641189,0.376352742531976,0.441292611448656,0.499358258043964,0.550920303943234,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0705161233844218,0.151289068171074,0.228289731969653,0.299048041178517,0.360264232025671,0.411283229922189,0.453757464789481,0.489725119759805,0.64,0.644,0.647,0.65,0.653,0.657,0.66,0.663,0.666,0.669,0.672,0,0,0,0.071,0.151,0.23,0.305,0.376,0.441,0.499,0.551,0,0,0,0.071,0.151,0.228,0.299,0.36,0.411,0.454,0.49,0.64,0.644,0.647,0.65,0.653,0.657,0.66,0.663,0.666,0.669,0.672,-0.330666512307546,-0.270569334592475,-0.180686645999941,0.071,0.151,0.23,0.305,0.376,0.441,0.499,0.551,0,0,0,0.071,0.151,0.228,0.299,0.36,0.411,0.454,0.49
"4",0.399463310907763,0,-0.665247053971954,0.0807524376330173,1,-0.0895067945816389,2,0.63273334414621,-0.224743850803025,1,-1.87057117166743,1.10960934289765,4,0.203694836864439,0.402018810940825,0.402018810940825,0.502219097597732,0.602419384254639,NA,NA,NA,NA,NA,NA,NA,NA,0.23942640615124,0.289326462995592,0.339226519839943,0.389126576684295,0.439026633528647,0.488926690372999,0.538826747217351,0.588726804061702,0.638626860906054,0.688526917750406,0.738426974594757,4,1,0.0293533687990341,0.435373041579822,0.435373041579822,0.506306467758931,0.674754033150924,0,0,0,0,0,0,0,0,0.0966787823139161,0.156711446439112,0.212919301490186,0.265951818611266,0.316293139810826,0.364315615560043,0.410312909522977,0.454521491121001,0.497135102309158,0.538314842440705,0.578196391688653,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0966696745999544,0.156712184684242,0.212923435738241,0.265953928539571,0.316292981994781,0.364316551766352,0.410315459818187,0.454522268827762,0.497135934452534,0.538313747645927,0.578199426080397,0.678431431800969,0.687956899023194,0.697671925226272,0.707608782960431,0.717776107667107,0.728182922942462,0.73885297936614,0.749813696329047,0.761092508000468,0.772691886254261,0.784658973038953,0,0,0,0,0,0,0,0,0,0,0,0.097,0.157,0.213,0.266,0.316,0.364,0.41,0.455,0.497,0.538,0.578,0.678,0.688,0.698,0.708,0.718,0.728,0.739,0.75,0.761,0.773,0.785,-0.274662499302635,-0.255061247573261,-0.2420952624423,-0.218386555695582,-0.215329469771079,-0.210683592903728,-0.196935079954444,-0.181230469344968,-0.15440054246347,-0.151033824614801,-0.14871660580634,0.097,0.157,0.213,0.266,0.316,0.364,0.41,0.455,0.497,0.538,0.578,0.678,0.688,0.698,0.708,0.718,0.728,0.739,0.75,0.761,0.773,0.785
"5",0.434334371366817,0.25,1.19480154451287,-0.0221862993165312,0.5,1.19917730684511,4,-0.157534611796943,-0.767109132548398,0.5,0.908306563760951,0.166870893303159,5,0.343051283024348,0.467697998924197,0.399722671258543,0.467697998924197,0.535673326589851,0.603648654255505,0.671623981921158,NA,NA,NA,NA,NA,NA,0.18491021105758,0.221688261062673,0.258466311067766,0.295244361072859,0.332022411077952,0.368800461083045,0.405578511088138,0.442356561093231,0.479134611098324,0.515912661103418,0.552690711108511,5,2,0.349350482012329,0.399878001582181,0.353461724271185,0.399878001582181,0.432244869496171,0.485579061261411,0.532623088222302,0,0,0,0,0,0,0.562940897693085,0.618086825534552,0.672173595075901,0.725359984494021,0.777845414111267,0.829864673685541,0.881689706208636,0.933639074611038,0.986097679291509,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.562941103994411,0.618086126208314,0.672173791191078,0.725359080923778,0.777845569402311,0.829869568306005,0.8817020917334,0.933627272727253,0.986095991461808,1.00003461405434,1.00003461405434,0.339239666482782,0.45405452356109,0.579724246371364,0.677847127082647,0.754903821116198,0.820087985329058,0.878464837410196,0.933048363212761,0.986092627767147,1.00003461405434,1.00003461405434,1,1,1,1,1,1,1,1,1,1,1,0.563,0.618,0.672,0.725,0.778,0.83,0.882,0.934,0.986,1,1,0.339,0.454,0.58,0.678,0.755,0.82,0.878,0.933,0.986,1,1,1,1,1,1,1,1,1,1,1,1,1,0.563,0.618,0.672,0.725,0.778,0.83,0.882,0.934,0.986,1,1,0.339,0.454,0.58,0.678,0.755,0.82,0.878,0.933,0.986,1,1
"6",0.22399330252687,0.714285714285714,-0.132945088227695,-0.104289454817044,0.428571428571429,-0.314948657105876,7,0.212802853051978,-0.868317658257377,0.571428571428571,1.57020044910289,0.496832618995381,6,0.0645291687451664,0.545282350720274,0.398882612984103,0.428162560531337,0.457442508078572,0.486722455625806,0.51600240317304,0.545282350720274,0.574562298267509,0.603842245814743,NA,NA,NA,0.249402217938865,0.298192313148799,0.346982408358732,0.395772503568666,0.4445625987786,0.493352693988534,0.542142789198468,0.590932884408402,0.639722979618336,0.68851307482827,0.737303170038204,6,2,0.105233529176734,0.505782963213743,0.376006930806422,0.404394505061543,0.427792892009715,0.446870997907083,0.477081219530432,0.505782963213743,0.544042561924928,0.566346967579547,0,0,0,0.418817675921192,0.47330485975062,0.52581730939469,0.576503286544052,0.625610643725068,0.673444942213549,0.720357580971717,0.766759330275734,0.813162768453883,0.860275544404092,0.909216717821847,0.547379094339426,0.552101852394751,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.418818610318407,0.473305707039407,0.525816542035113,0.576505250878209,0.625609407215532,0.673445273902213,0.720356807522563,0.766756522897725,0.813161942985781,0.860276347440148,0.909217872009421,0.950238817423248,0.95281073697832,0.955470136117224,0.958211399269928,0.96108321419028,0.964116697198971,0.967286422800704,0.970740150362004,0.97448655184959,0.978703519224841,0.983721461282454,0.547,0.552,1,1,1,1,1,1,1,1,1,0.419,0.473,0.526,0.577,0.626,0.673,0.72,0.767,0.813,0.86,0.909,0.95,0.953,0.955,0.958,0.961,0.964,0.967,0.971,0.974,0.979,0.984,0.547,0.552,1,1,1,1,1,1,1,1,1,0.419,0.473,0.526,0.577,0.626,0.673,0.72,0.767,0.813,0.86,0.909,0.95,0.953,0.955,0.958,0.961,0.964,0.967,0.971,0.974,0.979,0.984
"7",0.47208888356626,0.1,0.0709413159268121,0.333312366588103,0.5,0.600481739646148,10,0.276777732311846,0.0832508304825875,0.4,0.401720235043597,0.11192689251345,7,0.373590687944797,0.425969296180594,0.404166404582351,0.425969296180594,0.447772187778836,0.469575079377078,0.491377970975321,0.513180862573563,0.534983754171805,0.556786645770048,0.57858953736829,0.600392428966532,0.622195320564775,0.210217966782644,0.256083442721652,0.30194891866066,0.347814394599669,0.393679870538678,0.439545346477687,0.485410822416696,0.531276298355705,0.577141774294713,0.623007250233722,0.668872726172731,7,2,0.207702907911502,0.359689969139737,0.348847036550331,0.359689969139737,0.385487689667754,0.401246292662931,0.416068537147734,0.42362681610547,0.446903799571955,0.467032036938383,0.491033055593516,0.505826926874786,0.515906837502621,0.607987938582798,0.660646733230881,0.712267415311894,0.76422369186048,0.818325865011682,0.877473460758453,0.947684797182853,0.999999976728972,0.999999984981175,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.607990808282703,0.66064376731641,0.712271947535222,0.764224683643496,0.818335246354444,0.877470629585616,0.947682352232354,1.00002611499447,1.00003461405434,1.00003461405434,1.00003461405434,0.0222912360003365,0.025092728999554,0.0280915549092982,0.764175395262285,0.818329831958322,0.877470451576992,0.947682351652744,1.0000261150037,1.00003461405434,1.00003461405434,1.00003461405434,1,1,1,1,1,1,1,1,1,1,1,0.608,0.661,0.712,0.764,0.818,0.877,0.948,1,1,1,1,0.022,0.025,0.028,0.764,0.818,0.877,0.948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.608,0.661,0.712,0.764,0.818,0.877,0.948,1.00045181229443,1.02319932807793,1.07430145870319,1.10801201386416,0.022,0.025,0.028,0.764,0.818,0.877,0.948,1,1,1,1
"8",0.78938864691816,0.857142857142857,0.277333870303495,-0.216077716471778,0.571428571428571,-2.06959569736563,7,0.842866988227045,0.140194109622754,0.428571428571429,0.250998335241492,0.402917815539863,8,0.185826971847083,0.751908590502731,0.396913175478975,0.456079077982934,0.515244980486893,0.574410882990853,0.633576785494812,0.692742687998772,0.751908590502731,0.81107449300669,NA,NA,NA,0.128179098999203,0.152324280059795,0.176469461120387,0.200614642180979,0.224759823241571,0.248905004302163,0.273050185362755,0.297195366423346,0.321340547483938,0.34548572854453,0.369630909605122,8,1,0.0531831965196328,0.703632193058947,0.496316355945692,0.519095537571139,0.541283545635194,0.585626225706817,0.600922839368236,0.650555196350136,0.703632193058947,0.755287938706085,0,0,0,5.74917631517877e-11,5.74917631517877e-11,3.53328568606144e-11,5.74175355869705e-11,3.98559346866987e-11,0.023086085274935,0.0841093554616097,0.141215735622942,0.194637840746401,0.245238442059622,0.293737721348454,0.44542612785658,0.447314514622425,0.449172323101683,0.450995899475697,0.452805750100629,0.454581128124692,0.456327690166405,0.458048646833433,0.459744953657325,0.461417459386103,0.463066967939145,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0230878246704298,0.0841152518708323,0.141213572560434,0.194645258232756,0.245230526030263,0.293738492337666,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0230890277734701,0.0840976972487412,0.140793549053775,0.192247995576253,0.237576870647868,0.276309691184342,0.445,0.447,0.449,0.451,0.453,0.455,0.456,0.458,0.46,0.461,0.463,-0.0977106651104873,-0.0553123508533702,-0.00921117804368676,0,0,0.023,0.084,0.141,0.195,0.245,0.294,0,0,0,0,0,0.023,0.084,0.141,0.192,0.238,0.276,0.445,0.447,0.449,0.451,0.453,0.455,0.456,0.458,0.46,0.461,0.463,-0.553066137662933,-0.493597247054989,-0.395036742453354,-0.30069536744978,-0.221710700337202,0.023,0.084,0.141,0.195,0.245,0.294,-2.22765208312077,-1.53511777105183,-1.82284100179849,-2.34497729623902,-3.33129132365723,0.023,0.084,0.141,0.192,0.238,0.276
"9",0.687837394335374,1,0.0146213661488624,0.642014538858059,0.625,-1.38134534203242,8,-0.191635395751844,-0.312076396262985,0.5,-1.77421568028657,1.25229727181391,9,0.688899085607463,0.70543722486739,0.410031477169657,0.446957195631874,0.48388291409409,0.520808632556307,0.557734351018524,0.59466006948074,0.631585787942957,0.668511506405173,0.70543722486739,NA,NA,0.135300423711591,0.16915216856739,0.203003913423188,0.236855658278987,0.270707403134785,0.304559147990584,0.338410892846382,0.372262637702181,0.406114382557979,0.439966127413777,0.473817872269576,9,2,0.627500172159499,0.583484054422423,0.427558737136376,0.445592307133456,0.462610614795994,0.47939646375494,0.49318257970937,0.523258390019821,0.539694213111706,0.569292091835783,0.583484054422423,0,0,0.159701438772728,0.232428552888808,0.304299526586372,0.373813671365497,0.440137716150589,0.503225492452687,0.563530555943765,0.621701251291131,0.678409117255539,0.734300374964727,0.790050890323871,0.894680005723347,0.897130662140686,0.899548456217024,0.901919039896118,0.904256568061233,0.906544091912027,0.908792628019295,0.911005628681047,0.913175322684479,0.915321077066784,0.917393790736069,0.159687817937416,0.232428504490532,0.304300695958523,0.373815761235278,0.440137057451178,0.503224923163719,0.563531110448144,0.621700308721677,0.678405161648986,0.734299905837498,0.790051138533839,0.15968734856765,0.232418220753422,0.304212518864105,0.373388067049568,0.438660814093039,0.499265317666357,0.554695317586534,0.604610156767933,0.648906308318737,0.687792021833507,0.721771093259809,0.895,0.897,0.9,0.902,0.904,0.907,0.909,0.911,0.913,0.915,0.917,0.16,0.232,0.304,0.374,0.44,0.503,0.564,0.622,0.678,0.734,0.79,0.16,0.232,0.304,0.373,0.439,0.499,0.555,0.605,0.649,0.688,0.722,0.895,0.897,0.9,0.902,0.904,0.907,0.909,0.911,0.913,0.915,0.917,0.16,0.232,0.304,0.374,0.44,0.503,0.564,0.622,0.678,0.734,0.79,0.16,0.232,0.304,0.373,0.439,0.499,0.555,0.605,0.649,0.688,0.722
"10",0.507626746893062,0.5,0.756326315973351,-0.329424150720915,1,-0.321176256729991,2,0.37842015227781,-0.364198093132869,1,-0.174797440793327,-1.36662544961542,10,0.150781828654088,0.494343250929154,0.391764396231977,0.494343250929154,0.596922105626332,NA,NA,NA,NA,NA,NA,NA,NA,0.283857740174328,0.332600729309471,0.381343718444615,0.430086707579759,0.478829696714902,0.527572685850046,0.57631567498519,0.625058664120334,0.673801653255478,0.722544642390622,0.771287631525765,10,1,0.0786916634670161,0.541113501848703,0.482394739419118,0.541113501848703,0.672966145002744,0,0,0,0,0,0,0,0,5.74917631517877e-11,6.65920572369466e-11,6.01981889255101e-11,4.72648507097274e-11,0.0623398962202493,0.13804447228782,0.208095971938155,0.273598563663841,0.335337854392545,0.3938964045589,0.449720380752839,0.0361864654280484,0.0370202123186442,0.0378555688548037,0.0386925424420832,0.0395383709033332,0.0403809193055888,0.0412250149367955,0.0420706662486053,0.0429178817730253,0.0437666701234737,0.0446170399958598,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.062330405588461,0.138042496398591,0.208091527095692,0.273600110859876,0.335336387215469,0.393895320647436,0.449708139288523,0.746874141071804,0.762005166150967,0.776535217817847,0.790526307341045,0.804043582336051,0.817119479146091,0.829799897965009,0.842116042974904,0.854112473652251,0.865792029212179,0.877190988531324,0.036,0.037,0.038,0.039,0.04,0.04,0.041,0.042,0.043,0.044,0.045,0,0,0,0,0.062,0.138,0.208,0.274,0.335,0.394,0.45,0.747,0.762,0.777,0.791,0.804,0.817,0.83,0.842,0.854,0.866,0.877,0.036,0.037,0.038,0.039,0.04,0.04,0.041,0.042,0.043,0.044,0.045,0,0,0,0,0.062,0.138,0.208,0.274,0.335,0.394,0.45,0.747,0.762,0.777,0.791,0.804,0.817,0.83,0.842,0.854,0.866,0.877
