"Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55"
0.500306629997835,0.142857142857143,0.235403232434742,0.0838235171264674,0.714285714285714,-0.127600931287244,7,-0.324490923097369,0.0987449377462879,0.428571428571429,-0.610926245638186,1.09873969831748,1,0.106753981043026,0.430184577074868,0.401496848520115,0.430184577074868,0.458872305629621,0.487560034184373,0.516247762739126,0.544935491293879,0.573623219848631,0.602310948403384,NA,NA,NA,0.241532599095776,0.291329899214706,0.341127199333636,0.390924499452567,0.440721799571497,0.490519099690428,0.540316399809358,0.590113699928289,0.639911000047219,0.689708300166149,0.73950560028508,1,1,0.0327283414514494,0.436870841626281,0.403200978082467,0.436870841626281,0.454762712883873,0.471800542861312,0.487921569756052,0.511025909644707,0.527427175592488,0.556242333749288,0,0,0,0.264720810098276,0.338141983412358,0.414487898231587,0.491527863001564,0.567614393029034,0.641857373237945,0.713847336326792,0.783235733357856,0.849391652843523,0.911298897920864,0.967818465009867,0.00432181514027664,0.00442007579935354,0.00451846263998387,0.00461697594439077,0.00471561599567661,0.00481438307782618,0.00491327747570993,0.00500743867550708,0.00510682531221089,0.00520633321792613,0.00530596274527142,0.264723021210636,0.338141575083881,0.414499138476859,0.491531664710535,0.5676146127005,0.641873023659587,0.713847119629761,0.783238486593674,0.84939382824734,0.911299922072352,0.967818735423439,0.00346901220172423,0.0042251436328727,0.00498392736359602,0.00575210029814114,0.00652546403977511,0.00730705182328981,0.00813770737695934,0.00893620789985602,0.00974340550923982,0.0105520079318845,0.0113796497858437
0.498888229069713,0.142857142857143,-0.0793496040687097,0.0328447311096322,0.428571428571429,0.353403442790156,7,-0.392715574526309,0.213511004570758,0.428571428571429,2.44673259510044,-0.666950583697455,2,0.396058546910469,0.429815436357431,0.400351907833317,0.429815436357431,0.459278964881545,0.488742493405659,0.518206021929773,0.547669550453887,0.577133078978,0.606596607502114,NA,NA,NA,0.240724208895605,0.289210303404015,0.337696397912425,0.386182492420835,0.434668586929246,0.483154681437656,0.531640775946067,0.580126870454477,0.628612964962888,0.677099059471298,0.725585153979708,2,2,0.190800420509406,0.386608402262988,0.347871522430387,0.386608402262988,0.406559875968292,0.411705220580039,0.437475192818698,0.480686430088605,0.508263486604283,0.514078345760038,0,0,0,0.590880340441396,0.642096296061787,0.692353855204924,0.743264996620725,0.797050290559978,0.857900823989784,0.939476567058621,0.999999971828111,0.999999975017979,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.590885999564152,0.642105090584554,0.692352833105627,0.743264526860582,0.797048757536745,0.857901886514915,0.939468965519512,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.0272205037831564,0.0304608444919681,0.0338290572633225,0.03738003621738,0.0410949788807111,0.045026046359632,0.0491898201299991,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434
0.679065705261418,0.8,0.408817556815805,-0.077192032393085,0.6,-1.3173712561263,5,-0.492276341406165,-0.200024914000037,0.8,-1.71478219620837,-0.569703859703216,3,0.378846774902493,0.628260800572816,0.398842119514104,0.456196789778782,0.51355146004346,0.570906130308138,0.628260800572816,0.685615470837494,NA,NA,NA,NA,NA,0.178391333259576,0.213262076841057,0.248132820422538,0.28300356400402,0.317874307585501,0.352745051166983,0.387615794748464,0.422486538329945,0.457357281911427,0.492228025492908,0.52709876907439,3,1,0.0814268870733644,0.586998158913987,0.445095963115602,0.487289984957627,0.517409466527522,0.560208745155684,0.586998158913987,0.611140374039306,0,0,0,0,0,0.0235475928481965,0.073293400811922,0.124990872337052,0.178172957223405,0.232419886695272,0.287422780590313,0.343016154589761,0.399183344810731,0.456047415973892,0.513859721362789,0.572993849856037,0.36040975361138,0.362723362768213,0.365005096910771,0.367256091680183,0.369489248617935,0.371666932022858,0.37385209544871,0.375988779010017,0.378104651241106,0.38019593848813,0.382263439691146,0.0235467302652279,0.0732979914826818,0.124990480650255,0.178173665746558,0.232420021976565,0.287409707034515,0.343014880070499,0.399183551303782,0.456051805276644,0.513859600344594,0.572994855158439,0.0235333196875433,0.0725571949018595,0.119644038335629,0.161046470012256,0.195964229071365,0.225353471963262,0.250545188932781,0.27254771704061,0.292131607202636,0.309836025593585,0.326024273024377
0.362827195571373,0,-0.50272909824829,-0.304075545678534,0.625,0.375862960756362,8,0.797060496308576,0.467298461622856,0.375,-0.318967518592106,0.78593769645042,4,0.138196997795555,0.395248819598773,0.395248819598773,0.421131775631701,0.44701473166463,0.472897687697558,0.498780643730486,0.524663599763415,0.550546555796343,0.576429511829271,0.6023124678622,NA,NA,0.264417153181675,0.312711482407817,0.361005811633959,0.409300140860101,0.457594470086243,0.505888799312385,0.554183128538527,0.602477457764669,0.650771786990811,0.699066116216953,0.747360445443095,4,1,0.276179046237022,0.400528715561378,0.400528715561378,0.434358362099293,0.446643644825027,0.457020813501388,0.467429807945297,0.484184193463597,0.504498180133812,0.519701391656597,0.547023118637605,0,0,0.305030657291876,0.398442822992691,0.489139857830985,0.572961080453274,0.650155772327013,0.722120815188296,0.789888934006092,0.853662197018452,0.912799659262567,0.966260361280845,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.305030567486923,0.398443328421321,0.489140426900074,0.572962501021941,0.650152469317358,0.722121536672033,0.789884119444223,0.853663387817854,0.912801007726188,0.966262362255151,1.00003058382517,0.346990019759255,0.415670580644803,0.494239040140239,0.574147667362926,0.650373915095907,0.722155313814266,0.789887626322293,0.853663564009871,0.912801010082816,0.966262362060984,1.00003058382237
0.817457560573417,1,-0.484324856808465,-1.07202368106749,0.7,-1.40918840165337,10,-0.333839025070868,-0.49111402665686,0.5,0.423480272111357,0.336591135516019,5,0.940539297637097,0.680530183149037,0.381239585581319,0.411168645338091,0.441097705094863,0.471026764851634,0.500955824608406,0.530884884365178,0.56081394412195,0.590743003878722,0.620672063635494,0.650601123392265,0.680530183149037,0.229744652780558,0.263156995437722,0.296569338094886,0.32998168075205,0.363394023409214,0.396806366066378,0.430218708723542,0.463631051380706,0.49704339403787,0.530455736695034,0.563868079352199,5,2,0.621641792909429,0.613208082842795,0.412683985915793,0.44683371404926,0.481042114011957,0.490039284478006,0.492215113020885,0.500602772029689,0.520526685043777,0.546459388699332,0.585938465352914,0.59750214753057,0.613208082842795,0.119685039770646,0.160737903358627,0.210179329776623,0.272239083041397,0.34845693855591,0.427823975246341,0.497218042949324,0.555644995030966,0.606357319884939,0.652123436416297,0.694904112958639,0.898297728147265,0.900278237914362,0.902220841579256,0.904124409211501,0.905999326523973,0.907823708102159,0.909622972609392,0.91139084536338,0.913136737336104,0.914844850098538,0.916526506897483,0.119691378174994,0.160718709401506,0.210176550176021,0.27223813932601,0.348456517828052,0.427824324925876,0.497225304364794,0.555647628581194,0.606359989382525,0.652125350169776,0.694905762644933,0.119691377604108,0.160718691334378,0.210176247977428,0.272233068341564,0.348383495270787,0.427323157591817,0.49535709436023,0.551031731350752,0.597196576597467,0.636225692121965,0.669675393594909
0.318716862526005,0.111111111111111,0.173289372882312,0.206986537292854,0.555555555555556,0.214600995364253,9,-0.110294940896849,-0.362584504688687,0.555555555555556,-1.94585246085651,-1.44607947275427,6,0.256528090817034,0.425352888502464,0.402874813017956,0.425352888502464,0.447830963986971,0.470309039471479,0.492787114955986,0.515265190440493,0.537743265925001,0.560221341409508,0.582699416894015,0.605177492378523,NA,0.232943958681101,0.282374841315022,0.331805723948943,0.381236606582865,0.430667489216786,0.480098371850707,0.529529254484629,0.578960137118551,0.628391019752472,0.677821902386393,0.727252785020315,6,1,0.168144791148149,0.423773842964168,0.393585093427575,0.423773842964168,0.436527418010425,0.448830591068037,0.459493261100344,0.475047774383085,0.491079801161199,0.510397061085657,0.52328615126499,0.548784511466639,0,0.346325936617684,0.427627463163105,0.505650758515646,0.579564628043997,0.649907663850443,0.717514552207136,0.78291521456874,0.845893090031028,0.905184886594656,0.958808760525205,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.346322185902425,0.427628065442956,0.505650106002644,0.579567220127943,0.649921044393332,0.717513181710722,0.782917050749908,0.845896936834207,0.905186497524782,0.95880974875816,0.999988870519365,0.473217762328067,0.506155606279819,0.54666170763634,0.596448435023909,0.654993088745866,0.718569427369185,0.783054974127041,0.845906136960231,0.905186684001907,0.958809746579999,0.999988870534074
0.491581540731441,0.142857142857143,0.197601665879076,-0.243010378502784,0.571428571428571,0.185591311885861,7,0.108707601401334,-0.201836209945098,0.714285714285714,0.431208492845644,-0.730625673904362,7,0.307238949070528,0.425345881271728,0.396528423164246,0.425345881271728,0.45416333937921,0.482980797486693,0.511798255594175,0.540615713701657,0.569433171809139,0.598250629916622,NA,NA,NA,0.265075311720108,0.314648435874334,0.36422156002856,0.413794684182786,0.463367808337013,0.512940932491239,0.562514056645465,0.612087180799691,0.661660304953917,0.711233429108144,0.76080655326237,7,2,0.0875950285240287,0.402798120078991,0.357599883440004,0.402798120078991,0.421009663729332,0.425215552297455,0.449956846280245,0.48584795220826,0.51208996759591,0.520036326552052,0,0,0,0.531783596093076,0.591756565928779,0.648795420214023,0.704688756756078,0.761451857478312,0.821962873648829,0.892164784026778,0.999349850679297,0.999999973690837,0.999999984981175,0.999999984981175,0.0123405363108601,0.0126375916624883,0.0129357780657301,0.0132351055811228,0.013535584428729,0.013837224991424,0.0141400378182628,0.014444033627937,0.0147492233123155,0.0150556179400808,0.0153632287604562,0.53178091700303,0.591755566364354,0.64879125253888,0.70468989478344,0.76145157905226,0.821974536170864,0.892162204923297,0.999350081634941,1.00003461405434,1.00003461405434,1.00003461405434,0.0134914548984912,0.0150936415359218,0.016721693918759,0.0184166348131294,0.0200972824131086,0.0218471749132263,0.0236294523523369,0.0254425019153941,0.0273155092366803,0.0292355775044971,0.0312053886034366
0.53360852902733,0.444444444444444,-0.692331627283419,0.434024731356734,0.888888888888889,0.0929894514871265,9,-0.0738277530972877,0.406800914287653,0.444444444444444,-0.354319875939356,0.297760512982557,8,0.237439608311314,0.498726039320991,0.40964499403015,0.43191525535286,0.454185516675571,0.476455777998281,0.498726039320991,0.520996300643702,0.543266561966412,0.565536823289123,0.587807084611833,0.610077345934544,NA,0.201339781659099,0.251231926839185,0.30112407201927,0.351016217199355,0.400908362379441,0.450800507559526,0.500692652739612,0.550584797919697,0.600476943099783,0.650369088279868,0.700261233459954,8,1,0.0902716057625503,0.466312187198224,0.395139113535699,0.423646499754775,0.437451630051778,0.450643294961683,0.466312187198224,0.476697553070317,0.490470313553426,0.506323541837524,0.52650868159315,0.54108159799824,0,0.328089997762267,0.40770355610803,0.488951513936853,0.569486316570599,0.647095836022602,0.720537374988052,0.789895740303809,0.856374468289789,0.922220426411113,0.991852233569059,0.999999984981175,0.210756294358762,0.21250604206525,0.21424501801962,0.215966801999164,0.217675580288997,0.219371995041834,0.221056658003718,0.222730152830402,0.224393037212292,0.226045844827279,0.22768908713806,0.328089369438844,0.407703220987742,0.488942331311635,0.569486809886146,0.647091713260646,0.720532927697166,0.78989858497255,0.856375311329476,0.92222076718692,0.991850088742299,1.00003461405434,0.156322667206274,0.171317168515081,0.185010041344373,0.197685562258979,0.20964179540366,0.221062282852077,0.23207614153308,0.242828756654132,0.253387182161196,0.263841874987681,0.274298637440145
0.478036052963305,0.4,-0.0459662832093197,0.32156049890158,0.8,0.481923132586924,10,-0.146369482683931,0.396383430193706,0.8,-0.377640069046898,1.77869029450228,9,0.144525197103543,0.49107620809248,0.406431209978032,0.427592459506644,0.448753709035256,0.469914958563868,0.49107620809248,0.512237457621091,0.533398707149703,0.554559956678315,0.575721206206927,0.596882455735539,0.618043705264151,0.20588949609549,0.253145684755234,0.300401873414977,0.347658062074721,0.394914250734465,0.442170439394208,0.489426628053952,0.536682816713696,0.58393900537344,0.631195194033183,0.678451382692927,9,1,0.0827031404646519,0.452390986892053,0.392067253236015,0.418910748719432,0.428606156155181,0.440164664045555,0.452390986892053,0.463738445833003,0.477117285703013,0.486598292861504,0.496399588315008,0.512171450306306,0.530291133254897,0.381219456849548,0.465909738130841,0.551611394989347,0.638147010922496,0.723656929160047,0.804271548112868,0.876734903400543,0.940783285075593,0.998391758910396,0.999999984981175,0.999999984981175,0.190533658088109,0.192162941390924,0.19378009608168,0.19538576907864,0.196980576164548,0.198565104571814,0.20013945065721,0.201705632066972,0.203263115711666,0.204812137538338,0.20635624310976,0.381219594568416,0.465910121284606,0.55161038535506,0.63815700941557,0.723657676521466,0.804274782231305,0.876733912340014,0.940782294835769,0.998395047241218,1.00003461405434,1.00003461405434,0.189156342738991,0.210321673376054,0.230803553256746,0.251208186464957,0.272177718661756,0.294488171451716,0.319459901619392,0.940768830920102,0.998395045817063,1.00003461405434,1.00003461405434
0.416737256530334,0.166666666666667,0.682716346319851,0.467247185531577,0.166666666666667,0.0840356183166772,6,-0.563601083984817,0.128879343895958,0.666666666666667,1.33169516327488,-1.10137779202103,10,0.0594514068312191,0.435339046482597,0.401946863273048,0.435339046482597,0.468731229692146,0.502123412901695,0.535515596111244,0.568907779320793,0.602299962530342,NA,NA,NA,NA,0.239842243045325,0.289754123805193,0.33966600456506,0.389577885324928,0.439489766084796,0.489401646844664,0.539313527604532,0.5892254083644,0.639137289124268,0.689049169884136,0.738961050644004,10,2,0.126716841507832,0.434531864303008,0.388538170853035,0.434531864303008,0.451015726247305,0.461013956265762,0.496601598153214,0.529824016440154,0.540045118460936,0,0,0,0,0.344274451222651,0.419761257306852,0.49238713300336,0.560910271455307,0.625972721893329,0.689053827590823,0.752133014741777,0.818082053929714,0.892606162420208,0.999267309571225,0.999999979761244,0.0260161818611866,0.0266882749949364,0.0273652607478634,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.344262198894243,0.419762389451171,0.492387800064118,0.560910789533162,0.625971761770611,0.689047126958899,0.752135539469422,0.818093544819992,0.892604737616488,0.999275982523735,1.00003461405434,0.46885857336127,0.50845750221822,0.550798875210014,0.596321542288036,0.645346064532673,0.698277158945374,0.755675586101574,0.819018206528606,0.892693251481998,0.999275980456813,1.00003461405434
