"Y","A","X1","X2","X3","X4","X5M","U1","U2","U3","U4","U5","GP","True.PS","True.OR","True.OR.0","True.OR.1","True.OR.2","True.OR.3","True.OR.4","True.OR.5","True.OR.6","True.OR.7","True.OR.8","True.OR.9","True.OR.10","True.Rule.0.45","True.Rule.0.46","True.Rule.0.47","True.Rule.0.48","True.Rule.0.49","True.Rule.0.5","True.Rule.0.51","True.Rule.0.52","True.Rule.0.53","True.Rule.0.54","True.Rule.0.55","GP","SSID","PS.Est","OR.Est","OR.Est.0","OR.Est.1","OR.Est.2","OR.Est.3","OR.Est.4","OR.Est.5","OR.Est.6","OR.Est.7","OR.Est.8","OR.Est.9","OR.Est.10","Indirect.OR.Rule0.45","Indirect.OR.Rule0.46","Indirect.OR.Rule0.47","Indirect.OR.Rule0.48","Indirect.OR.Rule0.49","Indirect.OR.Rule0.5","Indirect.OR.Rule0.51","Indirect.OR.Rule0.52","Indirect.OR.Rule0.53","Indirect.OR.Rule0.54","Indirect.OR.Rule0.55","IPW.Starting0.45","IPW.Starting0.46","IPW.Starting0.47","IPW.Starting0.48","IPW.Starting0.49","IPW.Starting0.5","IPW.Starting0.51","IPW.Starting0.52","IPW.Starting0.53","IPW.Starting0.54","IPW.Starting0.55","OR.Starting0.45","OR.Starting0.46","OR.Starting0.47","OR.Starting0.48","OR.Starting0.49","OR.Starting0.5","OR.Starting0.51","OR.Starting0.52","OR.Starting0.53","OR.Starting0.54","OR.Starting0.55","DR.Starting0.45","DR.Starting0.46","DR.Starting0.47","DR.Starting0.48","DR.Starting0.49","DR.Starting0.5","DR.Starting0.51","DR.Starting0.52","DR.Starting0.53","DR.Starting0.54","DR.Starting0.55"
0.500306629997835,0.142857142857143,0.235403232434742,0.0838235171264674,0.714285714285714,-0.127600931287244,7,-0.324490923097369,0.0987449377462879,0.428571428571429,-0.610926245638186,1.09873969831748,1,0.106753981043026,0.430184577074868,0.401496848520115,0.430184577074868,0.458872305629621,0.487560034184373,0.516247762739126,0.544935491293879,0.573623219848631,0.602310948403384,NA,NA,NA,0.241532599095776,0.291329899214706,0.341127199333636,0.390924499452567,0.440721799571497,0.490519099690428,0.540316399809358,0.590113699928289,0.639911000047219,0.689708300166149,0.73950560028508,1,1,0.0261105398293734,0.41783916595529,0.406658507405563,0.41783916595529,0.435694458186446,0.461135304788012,0.488362152869935,0.521708520551999,0.543880461736727,0.571730387784516,0,0,0,0.347675001990655,0.406478214197605,0.462402422245675,0.51633804889288,0.568972222633418,0.620875026235264,0.672543795249464,0.724417854350444,0.776860403336291,0.830090118533344,0.884036357539531,0.00343347385968855,0.00351095009430341,0.00358850499639253,0.00366613870514331,0.00374385136008731,0.00382164310110123,0.00389951406840792,0.00397746440257735,0.00405549424452766,0.00413360373552612,0.00421179301719015,0.347674128042069,0.406473711336995,0.462403304521647,0.516336694515576,0.568972364559135,0.620874416669405,0.672544066503788,0.724416050545922,0.776860787025438,0.830089973955461,0.884035458955924,0.00197920466668995,0.00244958752653567,0.00291543521595875,0.00338175625115782,0.00385092818624925,0.00432298143655667,0.00479794687130187,0.00527165222324498,0.00574969207544773,0.00623008034114883,0.00671366502596276
0.498888229069713,0.142857142857143,-0.0793496040687097,0.0328447311096322,0.428571428571429,0.353403442790156,7,-0.392715574526309,0.213511004570758,0.428571428571429,2.44673259510044,-0.666950583697455,2,0.396058546910469,0.429815436357431,0.400351907833317,0.429815436357431,0.459278964881545,0.488742493405659,0.518206021929773,0.547669550453887,0.577133078978,0.606596607502114,NA,NA,NA,0.240724208895605,0.289210303404015,0.337696397912425,0.386182492420835,0.434668586929246,0.483154681437656,0.531640775946067,0.580126870454477,0.628612964962888,0.677099059471298,0.725585153979708,2,2,0.254834920647259,0.418702770905629,0.393099924390166,0.418702770905629,0.428556331894446,0.434360504085948,0.446159219875535,0.467065674274668,0.513520771676773,0.531495075090273,0,0,0,0.535111898232218,0.609587971309181,0.672652335904936,0.728448713644927,0.779740326490598,0.828627043420336,0.877137115377322,0.928116487823461,0.988702698514317,0.999999984981175,0.999999984981175,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.535113908277319,0.609588770923349,0.672650180692992,0.728449259851128,0.779744317806068,0.82862697716831,0.87713632877199,0.92811533016463,0.988701335117543,1.00003461405434,1.00003461405434,0.0280670306526973,0.0342241213657613,0.0408688950862924,0.048235881516132,0.0564639188466251,0.828401386489385,0.877102957323508,0.92811382178925,0.988701334959694,1.00003461405434,1.00003461405434
0.679065705261418,0.8,0.408817556815805,-0.077192032393085,0.6,-1.3173712561263,5,-0.492276341406165,-0.200024914000037,0.8,-1.71478219620837,-0.569703859703216,3,0.378846774902493,0.628260800572816,0.398842119514104,0.456196789778782,0.51355146004346,0.570906130308138,0.628260800572816,0.685615470837494,NA,NA,NA,NA,NA,0.178391333259576,0.213262076841057,0.248132820422538,0.28300356400402,0.317874307585501,0.352745051166983,0.387615794748464,0.422486538329945,0.457357281911427,0.492228025492908,0.52709876907439,3,1,0.0615372952704203,0.559564957653071,0.418000993184912,0.426328842194384,0.466119986253615,0.508045984741402,0.559564957653071,0.60334444423785,0,0,0,0,0,0.286622703843723,0.344570653395163,0.398403608959014,0.449341256828334,0.498133908727031,0.545286862416452,0.59116595622358,0.636053680702389,0.680182238697217,0.723754830409103,0.766960988925392,0.332470454585509,0.334565171118397,0.336630241687718,0.338666757126631,0.340675750249813,0.342658199704066,0.344615033520315,0.346552006112118,0.348456296790605,0.35033986779944,0.352200090331915,0.286625232744117,0.344571780090643,0.398410833949733,0.449326215710562,0.498134611688876,0.545290414808233,0.591167537173169,0.636053441557633,0.680182538311218,0.723754195967141,0.766957619100338,0.201954981055746,0.225701326878447,0.245372167336674,0.262341627694578,0.277349712750682,0.29088750655808,0.303257980987478,0.314710406342411,0.325364165249883,0.335380067531561,0.34484767327455
0.362827195571373,0,-0.50272909824829,-0.304075545678534,0.625,0.375862960756362,8,0.797060496308576,0.467298461622856,0.375,-0.318967518592106,0.78593769645042,4,0.138196997795555,0.395248819598773,0.395248819598773,0.421131775631701,0.44701473166463,0.472897687697558,0.498780643730486,0.524663599763415,0.550546555796343,0.576429511829271,0.6023124678622,NA,NA,0.264417153181675,0.312711482407817,0.361005811633959,0.409300140860101,0.457594470086243,0.505888799312385,0.554183128538527,0.602477457764669,0.650771786990811,0.699066116216953,0.747360445443095,4,1,0.359348710766232,0.3769976307556,0.3769976307556,0.382601625270617,0.399572616226329,0.426144758371231,0.450526925039583,0.473681390382797,0.505194003626974,0.523822723814162,0.538564762795856,0,0,0.495486573638946,0.546016427386609,0.596259097161624,0.646638726109988,0.697701400719795,0.750223049509137,0.805382615712385,0.865086517635355,0.932553391445244,0.999999982576753,0.999999979717273,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.495484654967417,0.546014579781661,0.596258799696635,0.646636144619652,0.69769108779021,0.750207539858189,0.805386276373982,0.865085298612623,0.932552010220522,0.999988106170206,1.00003461405434,0.496310411340991,0.546370740998387,0.596402641719596,0.646684562395522,0.697705841094126,0.750210857475335,0.805386741349541,0.865085325735171,0.932552010443538,0.999988106170125,1.00003461405434
0.817457560573417,1,-0.484324856808465,-1.07202368106749,0.7,-1.40918840165337,10,-0.333839025070868,-0.49111402665686,0.5,0.423480272111357,0.336591135516019,5,0.940539297637097,0.680530183149037,0.381239585581319,0.411168645338091,0.441097705094863,0.471026764851634,0.500955824608406,0.530884884365178,0.56081394412195,0.590743003878722,0.620672063635494,0.650601123392265,0.680530183149037,0.229744652780558,0.263156995437722,0.296569338094886,0.32998168075205,0.363394023409214,0.396806366066378,0.430218708723542,0.463631051380706,0.49704339403787,0.530455736695034,0.563868079352199,5,2,0.558272608429912,0.66950167670143,0.496741874586676,0.512712050544434,0.519604739996568,0.525290961622366,0.531670668130224,0.538876329967803,0.543891623826948,0.567932952991948,0.643792124550267,0.660930057019054,0.66950167670143,4.03408049809231e-11,4.29539235963545e-11,4.60710689054145e-11,4.98536332724756e-11,5.43087986924729e-11,0.0215295480345998,0.105396128534564,0.223792713332366,0.357917260410916,0.461263866552709,0.532374708702342,0.888697784350562,0.890650413463249,0.892591664431992,0.894467894432086,0.896315926864658,0.898103691316688,0.899887471997327,0.901640433535081,0.903376675210565,0.905060855345275,0.906726663217269,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0215288750331112,0.105384321906899,0.223792299864387,0.357917725878759,0.461265798623994,0.532375718151634,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,6.92281086848958e-05,0.0215288750330704,0.105384322502636,0.223791109656666,0.357805176812344,0.460306984153094,0.529583858861583
0.318716862526005,0.111111111111111,0.173289372882312,0.206986537292854,0.555555555555556,0.214600995364253,9,-0.110294940896849,-0.362584504688687,0.555555555555556,-1.94585246085651,-1.44607947275427,6,0.256528090817034,0.425352888502464,0.402874813017956,0.425352888502464,0.447830963986971,0.470309039471479,0.492787114955986,0.515265190440493,0.537743265925001,0.560221341409508,0.582699416894015,0.605177492378523,NA,0.232943958681101,0.282374841315022,0.331805723948943,0.381236606582865,0.430667489216786,0.480098371850707,0.529529254484629,0.578960137118551,0.628391019752472,0.677821902386393,0.727252785020315,6,2,0.224631405160184,0.420775629465649,0.406400761673198,0.420775629465649,0.426955481039875,0.430931099089905,0.441965378301529,0.451612340088869,0.470163358424209,0.526249110115594,0.54133578984103,0.547359279336331,0,0.475048555927328,0.540863318973813,0.595486996700676,0.643343223330099,0.687132961768489,0.728765055743059,0.769898564872509,0.812446472564116,0.859558995011873,0.919642199287394,0.999999983189339,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.475055359622331,0.540865527509508,0.595487541017159,0.64334388826892,0.687132712315029,0.728759307333817,0.769897843755784,0.81244594775623,0.859556527264362,0.919650413024738,1.00002060230866,0.51756082422696,0.559533242138664,0.603108207686051,0.646279614533917,0.688199226894815,0.729119010183069,0.770003402602519,0.812468353397973,0.859559243020312,0.919650462013492,1.00002060231317
0.491581540731441,0.142857142857143,0.197601665879076,-0.243010378502784,0.571428571428571,0.185591311885861,7,0.108707601401334,-0.201836209945098,0.714285714285714,0.431208492845644,-0.730625673904362,7,0.307238949070528,0.425345881271728,0.396528423164246,0.425345881271728,0.45416333937921,0.482980797486693,0.511798255594175,0.540615713701657,0.569433171809139,0.598250629916622,NA,NA,NA,0.265075311720108,0.314648435874334,0.36422156002856,0.413794684182786,0.463367808337013,0.512940932491239,0.562514056645465,0.612087180799691,0.661660304953917,0.711233429108144,0.76080655326237,7,2,0.135858107507633,0.445652992550472,0.421926748880155,0.445652992550472,0.451420572215639,0.460505948140145,0.471205030974179,0.481086398196328,0.51876431001482,0.534728098816052,0,0,0,0.265448304084732,0.401328925017807,0.522738372647652,0.621276199506156,0.702328848924421,0.772174428354518,0.83565437162491,0.897051107994501,0.962625754572885,0.999999984981175,0.999999984981175,0.0200614787841391,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.265447446725308,0.40132248407997,0.522742699632811,0.621264139621854,0.702331645272473,0.772176725034068,0.835648854992425,0.897050690168078,0.962629354463657,1.00003461405434,1.00003461405434,0.0118719926933617,0.0165396769874745,0.0215077332061303,0.0267916148589181,0.0324806928540084,0.0386229199239385,0.0453531132437067,0.89703362936574,0.962622528029233,1.00003461405434,1.00003461405434
0.53360852902733,0.444444444444444,-0.692331627283419,0.434024731356734,0.888888888888889,0.0929894514871265,9,-0.0738277530972877,0.406800914287653,0.444444444444444,-0.354319875939356,0.297760512982557,8,0.237439608311314,0.498726039320991,0.40964499403015,0.43191525535286,0.454185516675571,0.476455777998281,0.498726039320991,0.520996300643702,0.543266561966412,0.565536823289123,0.587807084611833,0.610077345934544,NA,0.201339781659099,0.251231926839185,0.30112407201927,0.351016217199355,0.400908362379441,0.450800507559526,0.500692652739612,0.550584797919697,0.600476943099783,0.650369088279868,0.700261233459954,8,1,0.0824573314778531,0.434843685317708,0.38351546672668,0.388133805075244,0.397769821723164,0.416067917756016,0.434843685317708,0.456422893649197,0.479371463945935,0.499655424247696,0.521321813530663,0.535400460026333,0,0.515677736254469,0.569431801066264,0.622437811894734,0.675224748100315,0.728305374616228,0.782250845612237,0.837821728987708,0.896283425544918,0.96041735458533,0.999999984981175,0.999999984981175,0.203790062623735,0.205446504829587,0.207088427772343,0.208716476670055,0.210331265983778,0.211933381525631,0.213526907013392,0.215105287628089,0.216672538331959,0.218229161913522,0.219775638981406,0.515676458969526,0.569431940115498,0.622437213469704,0.67522516908635,0.728305095801026,0.782252339066535,0.837820745946847,0.896285128571977,0.96041855350343,1.00003461405434,1.00003461405434,0.173965983202308,0.183510768762081,0.192419448676213,0.200854239768147,0.208915393825329,0.216673796431124,0.224192757387242,0.231497606640569,0.23866391781696,0.245707637490649,0.25265375538536
0.478036052963305,0.4,-0.0459662832093197,0.32156049890158,0.8,0.481923132586924,10,-0.146369482683931,0.396383430193706,0.8,-0.377640069046898,1.77869029450228,9,0.144525197103543,0.49107620809248,0.406431209978032,0.427592459506644,0.448753709035256,0.469914958563868,0.49107620809248,0.512237457621091,0.533398707149703,0.554559956678315,0.575721206206927,0.596882455735539,0.618043705264151,0.20588949609549,0.253145684755234,0.300401873414977,0.347658062074721,0.394914250734465,0.442170439394208,0.489426628053952,0.536682816713696,0.58393900537344,0.631195194033183,0.678451382692927,9,2,0.130564093553792,0.426636571726624,0.387022858683315,0.401978514384544,0.411487246814157,0.418573676602938,0.426636571726624,0.430623022573722,0.437541691969151,0.457847709046332,0.512732430589633,0.526577847662477,0.530477317574445,0.592089528317144,0.644170396698969,0.689104084306697,0.730014558803689,0.76903774378911,0.80808622895689,0.849655422311335,0.899080546813355,0.989208669709611,0.999999973431756,0.999999978490656,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,1.00003461405434,0.592091392998467,0.644168346839195,0.689106834548635,0.730015030640745,0.769037659320519,0.808090768668031,0.849648822546939,0.899068801793044,0.989213103543204,1.00003461405434,1.00003461405434,0.210502299881056,0.228936698838611,0.247213595499958,0.265865254208997,0.285494425651872,0.307057915208135,0.847272485580692,0.898757123072546,0.989213085082974,1.00003461405434,1.00003461405434
0.416737256530334,0.166666666666667,0.682716346319851,0.467247185531577,0.166666666666667,0.0840356183166772,6,-0.563601083984817,0.128879343895958,0.666666666666667,1.33169516327488,-1.10137779202103,10,0.0594514068312191,0.435339046482597,0.401946863273048,0.435339046482597,0.468731229692146,0.502123412901695,0.535515596111244,0.568907779320793,0.602299962530342,NA,NA,NA,NA,0.239842243045325,0.289754123805193,0.33966600456506,0.389577885324928,0.439489766084796,0.489401646844664,0.539313527604532,0.5892254083644,0.639137289124268,0.689049169884136,0.738961050644004,10,1,0.0747445113960865,0.419482466016119,0.416183048612391,0.419482466016119,0.451143472584603,0.480022426373594,0.520670839524355,0.555052346294115,0.577783113859378,0,0,0,0,0.311550535479458,0.36941946563306,0.423930275982362,0.476170801755615,0.526873333163345,0.576604393648701,0.625860363210965,0.675128317956537,0.724938087148411,0.77592374065824,0.828917164241575,0.0144680397536011,0.0148157221591155,0.015161707411508,0.0155087900446231,0.0158573299953036,0.0162073381823187,0.0165588256449518,0.0169118035445779,0.0172662831662652,0.0176629662877669,0.0180204837170372,0.311549225796568,0.369421721626897,0.423927820881188,0.476171214288793,0.526873116894013,0.576604591256731,0.625863846642068,0.675129629652298,0.72493772492897,0.775926133932829,0.828914755328215,0.360878116681737,0.405820812794231,0.450200027174893,0.494547364922177,0.539218150874845,0.584482905031339,0.63056278226856,0.677696777711925,0.726176085489402,0.776418247594999,0.829059289456883
